class,seed_index,level,time_change_pct,sale_gold_change,sale_gold_change_pct
RANGER,20,77,0.0,-1351,-0.00033947827541291886
RANGER,20,78,0.0,-1351,-0.00032722530367568226
RANGER,20,79,0.0,-1351,-0.000315187107891024
RANGER,20,80,0.0,-1351,-0.00030376421967792666
RANGER,20,81,0.0,-1351,-0.0002928395192891564
RANGER,20,82,0.0,-1351,-0.0002824421700298174
RANGER,20,83,0.0,-1351,-0.0002729265399570302
RANGER,20,84,0.0,-1351,-0.0002634981259519442
RANGER,20,85,0.0,-1351,-0.0002544587367370177
RANGER,20,86,0.0,-1351,-0.00024586037283835793
RANGER,20,87,0.0,-1351,-0.00023765741183900957
RANGER,20,88,0.0,-1351,-0.0002300730021942421
RANGER,20,89,0.0,-1351,-0.00022261865186834484
RANGER,20,90,0.0,-1351,-0.00021551603085478988
RANGER,20,91,0.0,-1351,-0.00020866730076063433
RANGER,20,92,0.0,-1351,-0.00020216736856815132
RANGER,20,93,0.0,-1350,-0.00019586999469023425
RANGER,20,94,0.0,-1350,-0.0001898456166826712
RANGER,20,95,0.0,-1350,-0.00018405708617219574
RANGER,20,96,0.0,-1350,-0.00017853181080162983
RANGER,20,97,0.0,-1350,-0.00017341318769847902
RANGER,20,98,0.0,-1350,-0.00016830182885119171
RANGER,20,99,0.0,-1350,-0.00016344366295939494
RANGER,20,100,0.0,-1350,-0.00015875205998661102
RANGER,21,1,,0,
RANGER,21,2,0.0,0,0.0
RANGER,21,3,0.0,0,0.0
RANGER,21,4,0.0,0,0.0
RANGER,21,5,0.0,0,0.0
RANGER,21,6,0.0,0,0.0
RANGER,21,7,0.0,0,0.0
RANGER,21,8,0.0,0,0.0
RANGER,21,9,0.0,0,0.0
RANGER,21,10,0.0,0,0.0
RANGER,21,11,0.0,0,0.0
RANGER,21,12,0.0,0,0.0
RANGER,21,13,0.0,0,0.0
RANGER,21,14,0.0,0,0.0
RANGER,21,15,0.0,0,0.0
RANGER,21,16,0.0,0,0.0
RANGER,21,17,0.0,0,0.0
RANGER,21,18,0.0,0,0.0
RANGER,21,19,0.0,0,0.0
RANGER,21,20,0.0,0,0.0
RANGER,21,21,0.0,0,0.0
RANGER,21,22,0.0,0,0.0
RANGER,21,23,0.0,0,0.0
RANGER,21,24,0.0,0,0.0
RANGER,21,25,0.0,0,0.0
RANGER,21,26,0.0,0,0.0
RANGER,21,27,0.0,0,0.0
RANGER,21,28,0.0,0,0.0
RANGER,21,29,0.0,0,0.0
RANGER,21,30,0.0,0,0.0
RANGER,21,31,0.0,0,0.0
RANGER,21,32,0.0,0,0.0
RANGER,21,33,0.0,0,0.0
RANGER,21,34,0.0,0,0.0
RANGER,21,35,0.0,0,0.0
RANGER,21,36,0.0,0,0.0
RANGER,21,37,0.0,0,0.0
RANGER,21,38,0.0,0,0.0
RANGER,21,39,0.0,0,0.0
RANGER,21,40,0.0,0,0.0
RANGER,21,41,0.0,0,0.0
RANGER,21,42,0.0,0,0.0
RANGER,21,43,0.0,0,0.0
RANGER,21,44,0.0,0,0.0
RANGER,21,45,0.0,0,0.0
RANGER,21,46,0.0,0,0.0
RANGER,21,47,0.0,0,0.0
RANGER,21,48,0.0,0,0.0
RANGER,21,49,0.0,0,0.0
RANGER,21,50,0.0,0,0.0
RANGER,21,51,0.0,0,0.0
RANGER,21,52,0.0,0,0.0
RANGER,21,53,0.0,1086,0.0008325343571646826
RANGER,21,54,0.0,1086,0.0007868323162574242
RANGER,21,55,0.0,1086,0.0007440822389348511
RANGER,21,56,0.0,1086,0.0007041506731919611
RANGER,21,57,0.0,1086,0.000667012321531324
RANGER,21,58,0.0,1086,0.0006326732568506799
RANGER,21,59,0.0,1086,0.0006004883363663893
RANGER,21,60,0.0,1086,0.0005704894326497012
RANGER,21,61,0.0,1086,0.0005422881221184284
RANGER,21,62,0.0,1086,0.0005169984422348506
RANGER,21,63,0.0,1086,0.0004927957369948999
RANGER,21,64,0.0,1086,0.00046997332627807253
RANGER,21,65,0.0,1086,0.0004482907515646062
RANGER,21,66,0.0,1086,0.0004279036624366128
RANGER,21,67,0.0,1086,0.00040909884038153876
RANGER,21,68,0.0,1086,0.0003920880742525057
RANGER,21,69,0.0,1086,0.0003754975004710559
RANGER,21,70,0.0,1086,0.0003597991732107175
RANGER,21,71,0.0,1086,0.00034492766385341156
RANGER,21,72,0.0,1086,0.0003309028649978174
RANGER,21,73,0.0,1086,0.0003180443591821458
RANGER,21,74,0.0,1086,0.0003057035715015033
RANGER,21,75,0.0,1086,0.0002937801173885646
RANGER,21,76,0.0,1835,0.0004772945854547572
RANGER,21,77,0.0,1837,0.0004596475181140036
RANGER,21,78,0.0,1837,0.0004431370697499659
RANGER,21,79,0.0,1837,0.0004268447153954469
RANGER,21,80,0.0,1837,0.00041126660221824096
RANGER,21,81,0.0,3477,0.0007506019111591655
RANGER,21,82,0.0,4308,0.000897270104438519
RANGER,21,83,0.0,4308,0.0008667955935903748
RANGER,21,84,0.0,4308,0.000836959342787047
RANGER,21,85,0.0,4308,0.0008084008020547984
RANGER,21,86,0.0,2571,0.0004661053906840351
RANGER,21,87,0.0,2571,0.00045064164639896376
RANGER,21,88,0.0005673952021112427,4359,0.0007398224162846745
RANGER,21,89,0.0,2505,0.0004114432110124966
RANGER,21,90,0.0,-2096,-0.0003332114552057064
RANGER,21,91,0.0,-2064,-0.0003177321623026863
RANGER,21,92,0.0,-2064,-0.0003078319954052944
RANGER,21,93,0.0,-2064,-0.00029860835356609883
RANGER,21,94,0.0,-2064,-0.00028953207107385026
RANGER,21,95,0.000494144388984985,-2064,-0.0002807030256235521
RANGER,21,96,0.0004849613485902182,-2064,-0.0002721730754107199
RANGER,21,97,0.0,-2064,-0.00026437814725222
RANGER,21,98,0.0,-2064,-0.00025665219931525485
RANGER,21,99,0.0,-2064,-0.0002492049766655846
RANGER,21,100,0.0,-2064,-0.00024202957218388832
RANGER,22,1,,0,
RANGER,22,2,0.0,0,0.0
RANGER,22,3,0.0,0,0.0
RANGER,22,4,0.0,0,0.0
RANGER,22,5,0.0,0,0.0
RANGER,22,6,0.0,0,0.0
RANGER,22,7,0.0,0,0.0
RANGER,22,8,0.0,0,0.0
RANGER,22,9,0.0,0,0.0
RANGER,22,10,0.0,0,0.0
RANGER,22,11,0.0,0,0.0
RANGER,22,12,0.0,0,0.0
RANGER,22,13,0.0,0,0.0
RANGER,22,14,0.0,0,0.0
RANGER,22,15,0.0,0,0.0
RANGER,22,16,0.0,0,0.0
RANGER,22,17,0.0,0,0.0
RANGER,22,18,0.0,0,0.0
RANGER,22,19,0.0,0,0.0
RANGER,22,20,0.0,0,0.0
RANGER,22,21,0.0,0,0.0
RANGER,22,22,0.0,0,0.0
RANGER,22,23,0.0,0,0.0
RANGER,22,24,0.0,0,0.0
RANGER,22,25,0.0,0,0.0
RANGER,22,26,0.0,0,0.0
RANGER,22,27,0.0,0,0.0
RANGER,22,28,0.0,0,0.0
RANGER,22,29,0.0,0,0.0
RANGER,22,30,0.0,0,0.0
RANGER,22,31,0.0,0,0.0
RANGER,22,32,0.0,0,0.0
RANGER,22,33,0.0,0,0.0
RANGER,22,34,0.0,0,0.0
RANGER,22,35,0.0,0,0.0
RANGER,22,36,0.0,0,0.0
RANGER,22,37,0.0,0,0.0
RANGER,22,38,0.0,0,0.0
RANGER,22,39,0.0,0,0.0
RANGER,22,40,0.0,0,0.0
RANGER,22,41,0.0,0,0.0
RANGER,22,42,0.0,0,0.0
RANGER,22,43,0.0,0,0.0
RANGER,22,44,0.0,0,0.0
RANGER,22,45,0.0,0,0.0
RANGER,22,46,0.0,0,0.0
RANGER,22,47,0.0,0,0.0
RANGER,22,48,0.0,0,0.0
RANGER,22,49,0.0,0,0.0
RANGER,22,50,0.0,0,0.0
RANGER,22,51,0.0,0,0.0
RANGER,22,52,0.0,0,0.0
RANGER,22,53,0.0,0,0.0
RANGER,22,54,0.0,0,0.0
RANGER,22,55,0.0,0,0.0
RANGER,22,56,0.0,0,0.0
RANGER,22,57,0.0,0,0.0
RANGER,22,58,0.0,0,0.0
RANGER,22,59,0.0,0,0.0
RANGER,22,60,0.0,0,0.0
RANGER,22,61,0.0,0,0.0
RANGER,22,62,0.0,0,0.0
RANGER,22,63,0.0,0,0.0
RANGER,22,64,0.0,0,0.0
RANGER,22,65,0.0,0,0.0
RANGER,22,66,0.0,0,0.0
RANGER,22,67,0.0,0,0.0
RANGER,22,68,0.0,0,0.0
RANGER,22,69,0.0,0,0.0
RANGER,22,70,0.0,689,0.00022965475829916926
RANGER,22,71,0.0,4376,0.0013990788536366594
RANGER,22,72,0.0,4838,0.0014842478278209725
RANGER,22,73,0.0,4838,0.0014270791898640667
RANGER,22,74,0.0,4838,0.0013705921781737018
RANGER,22,75,0.0,4838,0.0013171750100404722
RANGER,22,76,0.0,5588,0.0014631154588773398
RANGER,22,77,0.0,5588,0.001407523965202273
RANGER,22,78,0.0,5588,0.0013567752203513805
RANGER,22,79,0.0,5588,0.0013074832660553426
RANGER,22,80,0.0,5588,0.0012603504646602204
RANGER,22,81,0.0,5588,0.0012154323973501135
RANGER,22,82,0.0,5588,0.0011725864899059246
RANGER,22,83,0.0,5588,0.0011329037716834023
RANGER,22,84,0.0,5588,0.001093785470529518
RANGER,22,85,0.0,5588,0.0010569149634598318
RANGER,22,86,0.0,5588,0.0010208236348230315
RANGER,22,87,0.0,5588,0.000986723217089036
RANGER,22,88,0.0,5588,0.0009558417645605388
RANGER,22,89,0.0,5588,0.0009251869540261026
RANGER,22,90,0.0,5588,0.0008955947444766466
RANGER,22,91,0.0,8331,0.0012933391109193337
RANGER,22,92,0.0,6444,0.0009693706041646877
RANGER,22,93,0.0,7424,0.0010830224767888197
RANGER,22,94,0.0,4578,0.000647695135680415
RANGER,22,95,0.0,10392,0.001425376538688461
RANGER,22,96,0.0,10351,0.0013773571964526
RANGER,22,97,0.0,9319,0.001204577200497603
RANGER,22,98,0.0,7339,0.0009211748069226644
RANGER,22,99,0.0,1302,0.00015868535419016894
RANGER,22,100,0.0,3325,0.00039369579716286296
RANGER,23,1,,0,
RANGER,23,2,0.0,0,0.0
RANGER,23,3,0.0,0,0.0
RANGER,23,4,0.0,0,0.0
RANGER,23,5,0.0,0,0.0
RANGER,23,6,0.0,0,0.0
RANGER,23,7,0.0,0,0.0
RANGER,23,8,0.0,0,0.0
RANGER,23,9,0.0,0,0.0
RANGER,23,10,0.0,0,0.0
RANGER,23,11,0.0,0,0.0
RANGER,23,12,0.0,0,0.0
RANGER,23,13,0.0,0,0.0
RANGER,23,14,0.0,0,0.0
RANGER,23,15,0.0,0,0.0
RANGER,23,16,0.0,159,0.0050036646336293344
RANGER,23,17,0.0,159,0.004133553824203773
RANGER,23,18,0.0,159,0.003446248173655242
RANGER,23,19,0.0,159,0.00290590780194222
RANGER,23,20,0.0,159,0.0024661509154144667
RANGER,23,21,0.0,159,0.0021245661175006703
RANGER,23,22,0.0,159,0.0018424686948348423
RANGER,23,23,0.0,159,0.0016042458636844614
RANGER,23,24,0.0,159,0.0014021690762033856
RANGER,23,25,0.0,159,0.0012383971340179656
RANGER,23,26,0.0,400,0.0027586499884213467
RANGER,23,27,0.0,400,0.0024584149885598094
RANGER,23,28,0.0,400,0.0021965127724010713
RANGER,23,29,0.0,400,0.0019715535383602045
RANGER,23,30,0.0,-190,-0.0008423420709502416
RANGER,23,31,0.008165264962856078,-1108,-0.00443994181271723
RANGER,23,32,0.04222324581606429,-1138,-0.004132607456686088
RANGER,23,33,0.03614153023239197,-1138,-0.0037479940985907234
RANGER,23,34,0.03752729257642251,-1843,-0.005535711995441339
RANGER,23,35,0.061244882828859204,-2927,-0.008037105010061385
RANGER,23,36,0.045786148163973195,-3183,-0.008016638744012816
RANGER,23,37,0.04053388922666823,-4248,-0.009821715517066565
RANGER,23,38,0.0440007700134748,-4617,-0.009827842257958963
RANGER,23,39,0.04186947192128532,-1913,-0.0037560593208363358
RANGER,23,40,0.03733851094018803,-1503,-0.0027290290414261342
RANGER,23,41,0.03084223013047893,3571,0.006011543544026665
RANGER,23,42,0.03170002717145515,4028,0.006297857383863459
RANGER,23,43,0.028142792197960453,6321,0.00919391516120971
RANGER,23,44,0.026935189789489833,8066,0.010941958566634824
RANGER,23,45,0.02778990829330752,14111,0.017861994566703565
RANGER,23,46,0.022855401493226957,13208,0.015622346844579305
RANGER,23,47,0.021944662875106324,14183,0.015704760512313953
RANGER,23,48,0.02109037224506949,11345,0.011777508751587007
RANGER,23,49,0.020287747890912478,11345,0.0110575152195036
RANGER,23,50,0.02115850978987588,11870,0.01087545398035239
RANGER,23,51,0.015682830437246942,10358,0.00893070730763057
RANGER,23,52,0.01360996854584684,9822,0.007984600435584355
RANGER,23,53,0.014595983185428096,9285,0.007120546043815068
RANGER,23,54,0.014095227356025752,9832,0.007117585340354893
RANGER,23,55,0.014982497718585286,9285,0.006353399567937679
RANGER,23,56,0.013170545392293675,10948,0.0070901950328883245
RANGER,23,57,0.014001501979299391,12642,0.0077601360009005305
RANGER,23,58,0.013537128651952557,12631,0.0073531451432407025
RANGER,23,59,0.011905187090022196,13211,0.007298354102647231
RANGER,23,60,0.012677192578069985,13211,0.006933376970241767
RANGER,23,61,0.011165324966788681,13822,0.0068946732413976974
RANGER,23,62,0.01083693661476648,14413,0.006856797238308232
RANGER,23,63,0.0105139204306548,13137,0.005953817654558158
RANGER,23,64,0.009183673469381759,13791,0.005957528459510364
RANGER,23,65,0.010899398551367234,11795,0.00486301497024666
RANGER,23,66,0.011553347582471396,11712,0.004610196146281886
RANGER,23,67,0.01123343068973881,12398,0.004665647868495881
RANGER,23,68,0.010025336760177694,15820,0.00570038942704354
RANGER,23,69,0.01153289981459249,17215,0.005937698036806438
RANGER,23,70,0.011230034294795743,14402,0.004759827662637051
RANGER,23,71,0.01094082695820564,12933,0.004096669541642228
RANGER,23,72,0.0106624672949307,12933,0.003929105472644245
RANGER,23,73,0.010403995134122823,12183,0.003556231645318597
RANGER,23,74,0.010141354885018217,12236,0.0034308598712229355
RANGER,23,75,0.009127279918463849,13738,0.00370058914143101
RANGER,23,76,0.008903398130288842,13738,0.003556701754625635
RANGER,23,77,0.010136113524472634,13738,0.0034209884810065816
RANGER,23,78,0.009903721677129163,13738,0.0032968937223154526
RANGER,23,79,0.009674053497521484,13738,0.003176552875894245
RANGER,23,80,0.010128565254974298,13738,0.0030619701684608813
RANGER,23,81,0.009240253182940528,13738,0.0029514084605386515
RANGER,23,82,0.009034647874606172,13738,0.0028470133443647683
RANGER,23,83,0.008842682364540444,13738,0.0027506406241606385
RANGER,23,84,0.008034263041767353,12870,0.0024889939905792247
RANGER,23,85,0.0066534001899265505,11949,0.0022326495870528262
RANGER,23,86,0.007698320581761564,10192,0.0018392662084254496
RANGER,23,87,0.006958942240786747,11974,0.00208889378388033
RANGER,23,88,0.00511570008354667,11974,0.002022566805170989
RANGER,23,89,0.006123630533538815,23050,0.0037680027221265178
RANGER,23,90,0.005998636673476554,12897,0.0020402378631656504
RANGER,23,91,0.005878454928276433,12928,0.0019794001462791755
RANGER,23,92,0.005238948438268665,20571,0.003051678359455856
RANGER,23,93,0.005139247922469892,22517,0.0032385611147045523
RANGER,23,94,0.004536038828484301,21549,0.003004846059950772
RANGER,23,95,0.004944106871818121,21549,0.002913607659182915
RANGER,23,96,0.0058215406707473605,22574,0.0029604497927104845
RANGER,23,97,0.005240965290509436,23590,0.003004006219864408
RANGER,23,98,0.00514629513534981,24649,0.003046771700776496
RANGER,23,99,0.0045946802791796415,21568,0.002589168894506777
RANGER,23,100,0.004513226008828752,23667,0.0027593533105552126
RANGER,24,1,,0,
RANGER,24,2,0.0,0,0.0
RANGER,24,3,0.0,0,0.0
RANGER,24,4,0.0,0,0.0
RANGER,24,5,0.0,0,0.0
RANGER,24,6,0.0,0,0.0
RANGER,24,7,0.0,0,0.0
RANGER,24,8,0.0,0,0.0
RANGER,24,9,0.0,0,0.0
RANGER,24,10,0.0,0,0.0
RANGER,24,11,0.0,569,0.05970393563308196
RANGER,24,12,0.0,574,0.04515837687890656
RANGER,24,13,0.11933174224343368,98,0.005970331109694804
RANGER,24,14,0.10170870626524664,108,0.0052014101600939
RANGER,24,15,0.10528162835585775,229,0.008816627620689133
RANGER,24,16,0.030613806826873535,530,0.016640883762808478
RANGER,24,17,0.04057892601108115,83,0.0021462590188203734
RANGER,24,18,-0.012012012012008189,-110,-0.0023782765624313917
RANGER,24,19,-0.010745755426611048,-304,-0.005536279751128248
RANGER,24,20,0.0,82,0.00127302605279489
RANGER,24,21,0.0,448,0.005968519523391613
RANGER,24,22,0.0,652,0.007504782860268122
RANGER,24,23,0.007247952453437456,642,0.006443628786767519
RANGER,24,24,0.0,1528,0.01342176472665102
RANGER,24,25,0.006118827632617396,1549,0.011980864648708511
RANGER,24,26,0.0,1549,0.010603840452239055
RANGER,24,27,0.0,3038,0.01849604843309205
RANGER,24,28,0.05359840179310904,2507,0.013648055571269246
RANGER,24,29,0.04086080087168931,2752,0.013411168140531338
RANGER,24,30,0.03819223424570417,2455,0.010775192828771374
RANGER,24,31,0.031810409956656294,1902,0.007550785583410047
RANGER,24,32,0.014939309056960504,644,0.002313889202576469
RANGER,24,33,0.014052344985060472,0,0.0
RANGER,24,34,0.01986754966887272,-30,-8.946800267306543e-05
RANGER,24,35,0.015658273831897773,675,0.0018398680266651368
RANGER,24,36,-0.008892314076536234,644,0.0016090820187164567
RANGER,24,37,-0.028118321898551457,1739,0.003995091941111362
RANGER,24,38,-0.05604034905131172,2507,0.005306163967699895
RANGER,24,39,-0.05072665939584997,4954,0.009680132961342736
RANGER,24,40,-0.0506952491309387,5426,0.00981342270769403
RANGER,24,41,-0.057551969428393246,5396,0.009038080568957163
RANGER,24,42,-0.05278321493764615,5786,0.00900323414656512
RANGER,24,43,-0.05049761188377078,5786,0.008375570178587033
RANGER,24,44,-0.0483101511705164,6691,0.009023306197919467
RANGER,24,45,-0.04437670030291718,4963,0.006249499932975411
RANGER,24,46,-0.06667530976237623,5005,0.005897184097536368
RANGER,24,47,-0.06763371006496266,5902,0.006511617571969275
RANGER,24,48,-0.06335941914824561,6376,0.006599210235158637
RANGER,24,49,-0.06265250939787581,4932,0.004788339751926607
RANGER,24,50,-0.060366328297511984,4932,0.004502030843100968
RANGER,24,51,-0.05821256778700823,4932,0.004233896622718447
RANGER,24,52,-0.0561781141894091,3888,0.0031444594515317448
RANGER,24,53,-0.054256260886942353,3328,0.0025391477568748044
RANGER,24,54,-0.052431149621945394,3897,0.0028084945306039444
RANGER,24,55,-0.05069573221980761,3358,0.0022887078914957115
RANGER,24,56,-0.04777152300780019,5065,0.0032667236239625197
RANGER,24,57,-0.04619918090100761,5065,0.0030939579692246255
RANGER,24,58,-0.04469894655455553,6837,0.003959989773871797
RANGER,24,59,-0.04327637227037329,30815,0.01694667814475803
RANGER,24,60,-0.04418712681705239,6195,0.0032337714692687314
RANGER,24,61,-0.04173668544817932,4411,0.002188628486754496
RANGER,24,62,-0.04053333333333686,3177,0.0015022166916622837
RANGER,24,63,-0.038312589309752454,3167,0.0014280637763430803
RANGER,24,64,-0.038218226070863004,6413,0.0027579646874276165
RANGER,24,65,-0.03517995524328077,6413,0.0026307325042607133
RANGER,24,66,-0.03420330061850718,5054,0.001978974844973891
RANGER,24,67,-0.03235019548760709,2328,0.0008716146121523494
RANGER,24,68,-0.033320125355718044,3728,0.0013381800097800323
RANGER,24,69,-0.032452154998507954,7257,0.002494580397760515
RANGER,24,70,-0.03161879694750791,7288,0.0024010534378060555
RANGER,24,71,-0.03081895115613076,5168,0.0016331211015296887
RANGER,24,72,-0.030050029237871367,3723,0.0011283022695707245
RANGER,24,73,-0.030919988583388847,3036,0.000884416578994518
RANGER,24,74,-0.028604118993136307,1579,0.0004419002087363566
RANGER,24,75,-0.027902837794013813,1579,0.0004248109332305461
RANGER,24,76,-0.027230710353554066,1621,0.0004192616846143693
RANGER,24,77,-0.02586114004525797,1641,0.0004083913202279632
RANGER,24,78,-0.026680521814836933,-1569,-0.00037614723107370907
RANGER,24,79,-0.02538471565688427,-1569,-0.0003624778098676451
RANGER,24,80,-0.025482319964054145,-4038,-0.0008993273298840698
RANGER,24,81,-0.02491786939101681,-4872,-0.0010464362778073166
RANGER,24,82,-0.02437115993894068,-5738,-0.0011892449856665266
RANGER,24,83,-0.02260525572195249,-5738,-0.001148989507482323
RANGER,24,84,-0.023354147204879272,-5738,-0.0011095737706745545
RANGER,24,85,-0.023466692339624284,-6616,-0.0012360984419479415
RANGER,24,86,-0.022395096652527702,-7531,-0.0013596600911158774
RANGER,24,87,-0.02251355142615097,-7523,-0.0013126767715476717
RANGER,24,88,-0.021507445538049286,-9351,-0.0015797667301975515
RANGER,24,89,-0.02273470813625167,-13033,-0.002131316905529257
RANGER,24,90,-0.020648134060730072,-13954,-0.002209547523890354
RANGER,24,91,-0.02077274615703839,-25200,-0.003863562189376779
RANGER,24,92,-0.020892856210141808,-22403,-0.003328535584745662
RANGER,24,93,-0.021013679392756224,-23388,-0.0033692589816003427
RANGER,24,94,-0.019609519164531797,-23388,-0.0032677062931751877
RANGER,24,95,-0.0192408260727972,-19528,-0.0026457401447133044
RANGER,24,96,-0.019852125872166226,-19549,-0.002568253666523912
RANGER,24,97,-0.018549698924119618,-19601,-0.0025010514726142574
RANGER,24,98,-0.019153508362146354,-22660,-0.0028065716874303703
RANGER,24,99,-0.01881510715433521,-23680,-0.0028477508011381936
RANGER,24,100,-0.01713340156634935,-21598,-0.0025224116974253974
RANGER,25,1,,0,
RANGER,25,2,0.0,0,0.0
RANGER,25,3,0.0,0,0.0
RANGER,25,4,0.0,0,0.0
RANGER,25,5,0.0,0,0.0
RANGER,25,6,0.0,0,0.0
RANGER,25,7,0.0,0,0.0
RANGER,25,8,0.0,0,0.0
RANGER,25,9,0.0,0,0.0
RANGER,25,10,0.0,0,0.0
RANGER,25,11,0.0,0,0.0
RANGER,25,12,0.0,0,0.0
RANGER,25,13,0.0,0,0.0
RANGER,25,14,0.0,0,0.0
RANGER,25,15,0.0,0,0.0
RANGER,25,16,0.0,0,0.0
RANGER,25,17,0.0,0,0.0
RANGER,25,18,0.0,0,0.0
RANGER,25,19,0.0,0,0.0
RANGER,25,20,0.0,0,0.0
RANGER,25,21,0.0,0,0.0
RANGER,25,22,0.0,0,0.0
RANGER,25,23,0.0,0,0.0
RANGER,25,24,0.0,0,0.0
RANGER,25,25,0.0,0,0.0
RANGER,25,26,0.0,215,0.0014669782846921109
RANGER,25,27,0.0,218,0.001321669258569358
RANGER,25,28,0.0,218,0.0011814438099611024
RANGER,25,29,0.0,218,0.00106022171182385
RANGER,25,30,0.0,218,0.000954690602950059
RANGER,25,31,0.0,218,0.000862650251520769
RANGER,25,32,0.0,218,0.000781744109112914
RANGER,25,33,0.0,218,0.0007104140739677689
RANGER,25,34,0.0,250,0.0007427126372805404
RANGER,25,35,0.0,250,0.0006789322752664972
RANGER,25,36,0.0,250,0.000622529817251305
RANGER,25,37,0.0,250,0.0005727586676051999
RANGER,25,38,0.0,250,0.0005279555192805319
RANGER,25,39,0.0,250,0.00048736262856508006
RANGER,25,40,0.0,250,0.0004508158061966583
RANGER,25,41,0.0,250,0.0004177446916608929
RANGER,25,42,0.0,250,0.0003880035871484111
RANGER,25,43,0.0,250,0.0003610346507976203
RANGER,25,44,0.0,250,0.00033639201133528474
RANGER,25,45,0.0,250,0.00031405870475342823
RANGER,25,46,0.0,250,0.0002934493283035522
RANGER,25,47,0.0,250,0.0002748252930118156
RANGER,25,48,0.0,250,0.00025770794145341114
RANGER,25,49,0.0,250,0.0002421535071794878
RANGER,25,50,0.0,250,0.00022773566419331814
RANGER,25,51,0.0,250,0.00021422038440910285
RANGER,25,52,0.020574922109228844,250,0.00020196542083184
RANGER,25,53,0.02127840667289771,-277,-0.00021098203377700742
RANGER,25,54,0.020559492317606676,-277,-0.0001993420962409509
RANGER,25,55,0.02119991520033171,-277,-0.00018849634437767548
RANGER,25,56,0.01922953656816606,-277,-0.00017844019013502077
RANGER,25,57,0.018595195001602782,-277,-0.00016910220130839093
RANGER,25,58,0.01799445770702679,-277,-0.0001602972060643637
RANGER,25,59,0.017424233624119267,-277,-0.00015207675745365634
RANGER,25,60,0.016881246061051236,-277,-0.0001444774345604749
RANGER,25,61,0.015276504735717289,-277,-0.00013744616110811236
RANGER,25,62,0.013778630404148728,-277,-0.00013118564032854607
RANGER,25,63,0.013377238114831158,-277,-0.0001250067856783943
RANGER,25,64,0.013992444080201949,-277,-0.00011922817944043373
RANGER,25,65,0.012624913810688199,-277,-0.00011375435063909478
RANGER,25,66,0.014164038450648064,-277,-0.00010863221375778664
RANGER,25,67,0.01377979881493907,-277,-0.0001038519225504686
RANGER,25,68,0.013425341674944136,-277,-9.95224642696968e-05
RANGER,25,69,0.013947609292586094,-277,-9.530224707177126e-05
RANGER,25,70,0.012739286260265992,-277,-9.130027468495783e-05
RANGER,25,71,0.011590651311821354,-277,-8.754229746665843e-05
RANGER,25,72,0.013724176347595929,-277,-8.399499302758073e-05
RANGER,25,73,0.01339838116030112,-277,-8.073392983032335e-05
RANGER,25,74,0.011528795087190069,-277,-7.757333165825386e-05
RANGER,25,75,0.011246485473281886,-277,-7.453636056142798e-05
RANGER,25,76,0.011707374182323704,-277,-7.168537958790466e-05
RANGER,25,77,0.010715663442439904,-33517,-0.008344799829074212
RANGER,25,78,0.00977715079857333,-277,-6.648058008540403e-05
RANGER,25,79,0.009555531287541719,-277,-6.404658603464952e-05
RANGER,25,80,0.008673605551101637,-277,-6.174062197050745e-05
