level,hero_class,effect,value,maximum,share_of_max
64,WARRIOR,search_reduction_pct,9.66227384126898,14.404067637253513,0.670801754379385
64,CLERIC,sale_bonus_pct,12.317315026697178,16.435707889347775,0.7494240655542566
64,MAGE,sale_bonus_pct,12.317315026697178,16.435707889347775,0.7494240655542566
64,PALADIN,sale_bonus_pct,16.435707889347775,16.435707889347775,1.0
64,RANGER,sale_bonus_pct,12.458797765803007,16.435707889347775,0.7580323190020759
64,ROGUE,sale_bonus_pct,11.933159863392422,16.435707889347775,0.7260508609505332
64,WARRIOR,sale_bonus_pct,12.376566416040102,16.435707889347775,0.7530291058568604
65,CLERIC,capacity_bonus_h,3.036216080411255,3.48169946498722,0.872050017798535
65,MAGE,capacity_bonus_h,3.034878589726585,3.48169946498722,0.8716658689947338
65,PALADIN,capacity_bonus_h,3.0537673565390744,3.48169946498722,0.8770910261636506
65,RANGER,capacity_bonus_h,3.0864500800305166,3.48169946498722,0.8864780292120491
65,ROGUE,capacity_bonus_h,3.0734676861999013,3.48169946498722,0.8827492772157411
65,WARRIOR,capacity_bonus_h,3.48169946498722,3.48169946498722,1.0
65,CLERIC,proc_bonus_pp,7.580586777638397,7.580586777638397,1.0
65,MAGE,proc_bonus_pp,7.580586777638397,7.580586777638397,1.0
65,PALADIN,proc_bonus_pp,5.9186161948167175,7.580586777638397,0.7807596388548383
65,RANGER,proc_bonus_pp,6.923777746661654,7.580586777638397,0.9133564392516115
65,ROGUE,proc_bonus_pp,6.028890440348423,7.580586777638397,0.795306566258532
65,WARRIOR,proc_bonus_pp,5.909681578255374,7.580586777638397,0.7795810207843087
65,CLERIC,search_reduction_pct,9.82087698092936,14.472686127003062,0.6785801125477059
65,MAGE,search_reduction_pct,9.82087698092936,14.472686127003062,0.6785801125477059
65,PALADIN,search_reduction_pct,9.741840936707035,14.472686127003062,0.6731190638157183
65,RANGER,search_reduction_pct,14.472686127003062,14.472686127003062,1.0
65,ROGUE,search_reduction_pct,14.404305745438164,14.472686127003062,0.9952752114593769
65,WARRIOR,search_reduction_pct,9.741840936707035,14.472686127003062,0.6731190638157183
65,CLERIC,sale_bonus_pct,12.42406456346295,16.497198003654248,0.7531015000675224
65,MAGE,sale_bonus_pct,12.42406456346295,16.497198003654248,0.7531015000675224
65,PALADIN,sale_bonus_pct,16.497198003654248,16.497198003654248,1.0
65,RANGER,sale_bonus_pct,12.53529926869098,16.497198003654248,0.7598441423758339
65,ROGUE,sale_bonus_pct,12.01848151848152,16.497198003654248,0.7285165344938783
65,WARRIOR,sale_bonus_pct,12.419083422842823,16.497198003654248,0.7527995614826171
66,CLERIC,capacity_bonus_h,3.0598538287093464,3.500142219060989,0.8742084284592977
66,MAGE,capacity_bonus_h,3.058580979890796,3.500142219060989,0.8738447721451004
66,PALADIN,capacity_bonus_h,3.077103030339096,3.500142219060989,0.8791365715318318
66,RANGER,capacity_bonus_h,3.1099754891781046,3.500142219060989,0.8885283210041798
66,ROGUE,capacity_bonus_h,3.096939880771571,3.500142219060989,0.8848040127930606
66,WARRIOR,capacity_bonus_h,3.500142219060989,3.500142219060989,1.0
66,CLERIC,proc_bonus_pp,7.654848721876151,7.654848721876151,1.0
66,MAGE,proc_bonus_pp,7.654848721876151,7.654848721876151,1.0
66,PALADIN,proc_bonus_pp,5.995364310066066,7.654848721876151,0.783211338054587
66,RANGER,proc_bonus_pp,7.006789715501028,7.654848721876151,0.9153400635438961
66,ROGUE,proc_bonus_pp,6.10671907277251,7.654848721876151,0.7977582960353781
66,WARRIOR,proc_bonus_pp,5.986762029947764,7.654848721876151,0.7820875692603432
66,CLERIC,search_reduction_pct,9.890569917743832,14.52522969217678,0.6809234777933217
66,MAGE,search_reduction_pct,9.890569917743832,14.52522969217678,0.6809234777933217
66,PALADIN,search_reduction_pct,9.774236345814773,14.52522969217678,0.6729144084433398
66,RANGER,search_reduction_pct,14.52522969217678,14.52522969217678,1.0
66,ROGUE,search_reduction_pct,14.512831097993798,14.52522969217678,0.9991464097679874
66,WARRIOR,search_reduction_pct,9.774236345814773,14.52522969217678,0.6729144084433398
66,CLERIC,sale_bonus_pct,12.453287240260146,16.534880839116582,0.7531525241354865
66,MAGE,sale_bonus_pct,12.453287240260146,16.534880839116582,0.7531525241354865
66,PALADIN,sale_bonus_pct,16.534880839116582,16.534880839116582,1.0
66,RANGER,sale_bonus_pct,12.564521945488178,16.534880839116582,0.759879800026395
66,ROGUE,sale_bonus_pct,12.12530999580477,16.534880839116582,0.7333170473850597
66,WARRIOR,sale_bonus_pct,12.449331456720621,16.534880839116582,0.7529132854268431
67,CLERIC,capacity_bonus_h,3.0834589172476154,3.5173157339747454,0.8766511597078464
67,MAGE,capacity_bonus_h,3.0822488992461534,3.5173157339747454,0.8763071422544872
67,PALADIN,capacity_bonus_h,3.098743007596234,3.5173157339747454,0.8809965445139317
67,RANGER,capacity_bonus_h,3.1340236315104875,3.5173157339747454,0.891027098090191
67,ROGUE,capacity_bonus_h,3.1193446813368086,3.5173157339747454,0.8868537593046248
67,WARRIOR,capacity_bonus_h,3.5173157339747454,3.5173157339747454,1.0
67,CLERIC,proc_bonus_pp,7.726062070091177,7.726062070091177,1.0
67,MAGE,proc_bonus_pp,7.726062070091177,7.726062070091177,1.0
67,PALADIN,proc_bonus_pp,6.07623556339999,7.726062070091177,0.7864595842327065
67,RANGER,proc_bonus_pp,7.085091578824029,7.726062070091177,0.9170378796530192
67,ROGUE,proc_bonus_pp,6.179513736985384,7.726062070091177,0.7998270892628822
67,WARRIOR,proc_bonus_pp,6.067977428258743,7.726062070091177,0.7853907169279489
67,CLERIC,search_reduction_pct,9.962013069407437,14.596794782807203,0.6824794907126576
67,MAGE,search_reduction_pct,9.962013069407437,14.596794782807203,0.6824794907126576
67,PALADIN,search_reduction_pct,9.811533873521508,14.596794782807203,0.672170433270597
67,RANGER,search_reduction_pct,14.596794782807203,14.596794782807203,1.0
67,ROGUE,search_reduction_pct,14.56666666199635,14.596794782807203,0.9979359769552738
67,WARRIOR,search_reduction_pct,9.811533873521508,14.596794782807203,0.672170433270597
67,CLERIC,sale_bonus_pct,12.526836158192092,16.58871917430821,0.7551418543267064
67,MAGE,sale_bonus_pct,12.526836158192092,16.58871917430821,0.7551418543267064
67,PALADIN,sale_bonus_pct,16.58871917430821,16.58871917430821,1.0
67,RANGER,sale_bonus_pct,12.608848186622929,16.58871917430821,0.760085697643908
67,ROGUE,sale_bonus_pct,12.155558029682567,16.58871917430821,0.7327604923536529
67,WARRIOR,sale_bonus_pct,12.480659777522625,16.58871917430821,0.752358253001959
68,CLERIC,capacity_bonus_h,3.0980525916872197,3.528360418633479,0.878043120347406
68,MAGE,capacity_bonus_h,3.0968805492465217,3.528360418633479,0.8777109427063383
68,PALADIN,capacity_bonus_h,3.113026551495049,3.528360418633479,0.8822870064676421
68,RANGER,capacity_bonus_h,3.148712200783889,3.528360418633479,0.8924009531892928
68,ROGUE,capacity_bonus_h,3.134251906766917,3.528360418633479,0.8883026490759697
68,WARRIOR,capacity_bonus_h,3.528360418633479,3.528360418633479,1.0
68,CLERIC,proc_bonus_pp,7.772072841117879,7.772072841117879,1.0
68,MAGE,proc_bonus_pp,7.772072841117879,7.772072841117879,1.0
68,PALADIN,proc_bonus_pp,6.124313914027563,7.772072841117879,0.787989773027743
68,RANGER,proc_bonus_pp,7.137543417869452,7.772072841117879,0.9183577616653987
68,ROGUE,proc_bonus_pp,6.227532688535314,7.772072841117879,0.8012704996264022
68,WARRIOR,proc_bonus_pp,6.116256197194569,7.772072841117879,0.7869530204139017
68,CLERIC,search_reduction_pct,10.100944414685664,14.657874641556338,0.6891138491557716
68,MAGE,search_reduction_pct,10.100944414685664,14.657874641556338,0.6891138491557716
68,PALADIN,search_reduction_pct,9.931271050214331,14.657874641556338,0.6775382716166996
68,RANGER,search_reduction_pct,14.657874641556338,14.657874641556338,1.0
68,ROGUE,search_reduction_pct,14.633443813131315,14.657874641556338,0.9983332625621071
68,WARRIOR,search_reduction_pct,9.931271050214331,14.657874641556338,0.6775382716166996
68,CLERIC,sale_bonus_pct,12.526836158192092,16.633688786390206,0.7531003086003167
68,MAGE,sale_bonus_pct,12.526836158192092,16.633688786390206,0.7531003086003167
68,PALADIN,sale_bonus_pct,16.633688786390206,16.633688786390206,1.0
68,RANGER,sale_bonus_pct,12.608848186622929,16.633688786390206,0.7580307861079841
68,ROGUE,sale_bonus_pct,12.155558029682567,16.633688786390206,0.7307794552239263
68,WARRIOR,sale_bonus_pct,12.521476104053237,16.633688786390206,0.7527780677427602
69,CLERIC,capacity_bonus_h,3.1203968103949364,3.5441366055907384,0.8804392035771508
69,MAGE,capacity_bonus_h,3.1192819169222203,3.5441366055907384,0.8801246295082626
69,PALADIN,capacity_bonus_h,3.133266375749716,3.5441366055907384,0.8840704308087645
69,RANGER,capacity_bonus_h,3.171294403900275,3.5441366055907384,0.8948002734707462
69,ROGUE,capacity_bonus_h,3.155767112430004,3.5441366055907384,0.8904191524254182
69,WARRIOR,capacity_bonus_h,3.5441366055907384,3.5441366055907384,1.0
69,CLERIC,proc_bonus_pp,7.839527465111905,7.839527465111905,1.0
69,MAGE,proc_bonus_pp,7.839527465111905,7.839527465111905,1.0
69,PALADIN,proc_bonus_pp,6.201751054866894,7.839527465111905,0.7910873560257841
69,RANGER,proc_bonus_pp,7.213068916914882,7.839527465111905,0.9200897565593157
69,ROGUE,proc_bonus_pp,6.3000120381032465,7.839527465111905,0.8036214001596482
69,WARRIOR,proc_bonus_pp,6.1940117131572325,7.839527465111905,0.790100135591376
69,CLERIC,search_reduction_pct,10.14301172237797,14.777843754086131,0.6863661499718718
69,MAGE,search_reduction_pct,10.14301172237797,14.777843754086131,0.6863661499718718
69,PALADIN,search_reduction_pct,10.009570241964608,14.777843754086131,0.6773363156716908
69,RANGER,search_reduction_pct,14.777843754086131,14.777843754086131,1.0
69,ROGUE,search_reduction_pct,14.709342464341326,14.777843754086131,0.9953645950732247
69,WARRIOR,search_reduction_pct,10.009570241964608,14.777843754086131,0.6773363156716908
69,CLERIC,sale_bonus_pct,12.583333333333334,16.680299298403447,0.7543829465061065
69,MAGE,sale_bonus_pct,12.583333333333334,16.680299298403447,0.7543829465061065
69,PALADIN,sale_bonus_pct,16.680299298403447,16.680299298403447,1.0
69,RANGER,sale_bonus_pct,12.63709677419355,16.680299298403447,0.7576061165403134
69,ROGUE,sale_bonus_pct,12.155558029682567,16.680299298403447,0.7287374052602302
69,WARRIOR,sale_bonus_pct,12.580946814728229,16.680299298403447,0.7542398724183812
70,CLERIC,capacity_bonus_h,3.1418072117535636,3.5591284856581,0.8827462184671955
70,MAGE,capacity_bonus_h,3.1407457827128042,3.5591284856581,0.8824479912340297
70,PALADIN,capacity_bonus_h,3.152757092560366,3.5591284856581,0.885822780847825
70,RANGER,capacity_bonus_h,3.1924355118158743,3.5591284856581,0.8969711334334078
70,ROGUE,capacity_bonus_h,3.1765992789747832,3.5591284856581,0.8925216641588636
70,WARRIOR,capacity_bonus_h,3.5591284856581,3.5591284856581,1.0
70,CLERIC,proc_bonus_pp,7.903523024757918,7.903523024757918,1.0
70,MAGE,proc_bonus_pp,7.903523024757918,7.903523024757918,1.0
70,PALADIN,proc_bonus_pp,6.276558687716806,7.903523024757918,0.7941469478934117
70,RANGER,proc_bonus_pp,7.285807141230931,7.903523024757918,0.9218429703320935
70,ROGUE,proc_bonus_pp,6.372066786258134,7.903523024757918,0.8062311916214489
70,WARRIOR,proc_bonus_pp,6.2691207825667465,7.903523024757918,0.793205860592627
70,CLERIC,search_reduction_pct,10.17540713148571,14.8765468358396,0.6839898562327507
70,MAGE,search_reduction_pct,10.17540713148571,14.8765468358396,0.6839898562327507
70,PALADIN,search_reduction_pct,10.11096884336321,14.8765468358396,0.6796583209084872
70,RANGER,search_reduction_pct,14.8765468358396,14.8765468358396,1.0
70,ROGUE,search_reduction_pct,14.807171710483306,14.8765468358396,0.995336610967462
70,WARRIOR,search_reduction_pct,10.11096884336321,14.8765468358396,0.6796583209084872
70,CLERIC,sale_bonus_pct,12.610655737704919,16.728341187119582,0.7538497449714152
70,MAGE,sale_bonus_pct,12.610655737704919,16.728341187119582,0.7538497449714152
70,PALADIN,sale_bonus_pct,16.728341187119582,16.728341187119582,1.0
70,RANGER,sale_bonus_pct,12.63709677419355,16.728341187119582,0.755430358147155
70,ROGUE,sale_bonus_pct,12.184780706479762,16.728341187119582,0.7283914507830428
70,WARRIOR,sale_bonus_pct,12.610169491525426,16.728341187119582,0.753820677763014
71,CLERIC,capacity_bonus_h,3.1618596830822234,3.573622088819744,0.8847772944358778
71,MAGE,capacity_bonus_h,3.1608471601596158,3.573622088819744,0.8844939620360208
71,PALADIN,capacity_bonus_h,3.1722091553652834,3.573622088819744,0.8876733679506009
71,RANGER,capacity_bonus_h,3.2127416473084343,3.573622088819744,0.8990154995290794
71,ROGUE,capacity_bonus_h,3.19684133741417,3.573622088819744,0.8945661454846187
71,WARRIOR,capacity_bonus_h,3.573622088819744,3.573622088819744,1.0
71,CLERIC,proc_bonus_pp,7.964090760285481,7.964090760285481,1.0
71,MAGE,proc_bonus_pp,7.964090760285481,7.964090760285481,1.0
71,PALADIN,proc_bonus_pp,6.348776528235954,7.964090760285481,0.797175310946403
71,RANGER,proc_bonus_pp,7.353892898569916,7.964090760285481,0.9233813526136043
71,ROGUE,proc_bonus_pp,6.441671025615304,7.964090760285481,0.808839479547116
71,WARRIOR,proc_bonus_pp,6.341624527967528,7.964090760285481,0.7962772799616118
71,CLERIC,search_reduction_pct,10.242935589907471,14.928143194143637,0.6861493393180882
71,MAGE,search_reduction_pct,10.242935589907471,14.928143194143637,0.6861493393180882
71,PALADIN,search_reduction_pct,10.179681225508428,14.928143194143637,0.6819120833126757
71,RANGER,search_reduction_pct,14.923229881532329,14.928143194143637,0.9996708691397578
71,ROGUE,search_reduction_pct,14.928143194143637,14.928143194143637,1.0
71,WARRIOR,search_reduction_pct,10.179681225508428,14.928143194143637,0.6819120833126757
71,CLERIC,sale_bonus_pct,12.677193828351013,16.76203753328818,0.7563038683796666
71,MAGE,sale_bonus_pct,12.677193828351013,16.76203753328818,0.7563038683796666
71,PALADIN,sale_bonus_pct,16.76203753328818,16.76203753328818,1.0
71,RANGER,sale_bonus_pct,12.703634864839644,16.76203753328818,0.7578813040843726
71,ROGUE,sale_bonus_pct,12.272993147633379,16.76203753328818,0.7321898142311227
71,WARRIOR,sale_bonus_pct,12.649385177799935,16.76203753328818,0.7546448427095562
72,CLERIC,capacity_bonus_h,3.182365220331569,3.5871316346717284,0.8871615386433397
72,MAGE,capacity_bonus_h,3.181401477785466,3.5871316346717284,0.8868928720193475
72,PALADIN,capacity_bonus_h,3.18980906115731,3.5871316346717284,0.8892366899296188
72,RANGER,capacity_bonus_h,3.232967833991367,3.5871316346717284,0.9012682452862446
72,ROGUE,capacity_bonus_h,3.2148135806835696,3.5871316346717284,0.8962073065873896
72,WARRIOR,capacity_bonus_h,3.5871316346717284,3.5871316346717284,1.0
72,CLERIC,proc_bonus_pp,8.023012427498166,8.023012427498166,1.0
72,MAGE,proc_bonus_pp,8.023012427498166,8.023012427498166,1.0
72,PALADIN,proc_bonus_pp,6.418441108297032,8.023012427498166,0.8000038846130155
72,RANGER,proc_bonus_pp,7.420610909944239,8.023012427498166,0.9249157940365081
72,ROGUE,proc_bonus_pp,6.511900082293661,8.023012427498166,0.8116527477851958
72,WARRIOR,proc_bonus_pp,6.411560023587688,8.023012427498166,0.7991462161535027
72,CLERIC,search_reduction_pct,10.305168875824968,15.013914499969268,0.6863745544738558
72,MAGE,search_reduction_pct,10.305168875824968,15.013914499969268,0.6863745544738558
72,PALADIN,search_reduction_pct,10.243292363286084,15.013914499969268,0.6822532766725861
72,RANGER,search_reduction_pct,15.013914499969268,15.013914499969268,1.0
72,ROGUE,search_reduction_pct,14.982432926550572,15.013914499969268,0.9979031735248819
72,WARRIOR,search_reduction_pct,10.243292363286084,15.013914499969268,0.6822532766725861
72,CLERIC,sale_bonus_pct,12.746151871642365,16.813749579732402,0.7580790835023977
72,MAGE,sale_bonus_pct,12.746151871642365,16.813749579732402,0.7580790835023977
72,PALADIN,sale_bonus_pct,16.813749579732402,16.813749579732402,1.0
72,RANGER,sale_bonus_pct,12.746151871642365,16.813749579732402,0.7580790835023977
72,ROGUE,sale_bonus_pct,12.307933748611715,16.813749579732402,0.7320160021562305
72,WARRIOR,sale_bonus_pct,12.716849451645064,16.813749579732402,0.7563363181627366
73,CLERIC,capacity_bonus_h,3.2005570590085934,3.6002381567779467,0.8889848170135917
73,MAGE,capacity_bonus_h,3.199635591250731,3.6002381567779467,0.8887288706795615
73,PALADIN,capacity_bonus_h,3.2079177812539004,3.6002381567779467,0.8910293268278797
73,RANGER,capacity_bonus_h,3.251024031475425,3.6002381567779467,0.9030024931419945
73,ROGUE,capacity_bonus_h,3.2327430034283906,3.6002381567779467,0.8979247657109306
73,WARRIOR,capacity_bonus_h,3.6002381567779467,3.6002381567779467,1.0
73,CLERIC,proc_bonus_pp,8.080209504608629,8.080209504608629,1.0
73,MAGE,proc_bonus_pp,8.080209504608629,8.080209504608629,1.0
73,PALADIN,proc_bonus_pp,6.481876741090465,8.080209504608629,0.8021916680988855
73,RANGER,proc_bonus_pp,7.487069299950007,8.080209504608629,0.9265934621719502
73,ROGUE,proc_bonus_pp,6.5769886635537755,8.080209504608629,0.8139626404244251
73,WARRIOR,proc_bonus_pp,6.475237131464542,8.080209504608629,0.801369955540302
73,CLERIC,search_reduction_pct,10.423252546540219,15.09164686856789,0.6906636921282088
73,MAGE,search_reduction_pct,10.423252546540219,15.09164686856789,0.6906636921282088
73,PALADIN,search_reduction_pct,10.277525540124895,15.09164686856789,0.681007555347084
73,RANGER,search_reduction_pct,15.09164686856789,15.09164686856789,1.0
73,ROGUE,search_reduction_pct,15.069579596799256,15.09164686856789,0.9985377823930803
73,WARRIOR,search_reduction_pct,10.277525540124895,15.09164686856789,0.681007555347084
73,CLERIC,sale_bonus_pct,12.813409234661608,16.86947203042648,0.7595619597075007
73,MAGE,sale_bonus_pct,12.813409234661608,16.86947203042648,0.7595619597075007
73,PALADIN,sale_bonus_pct,16.86947203042648,16.86947203042648,1.0
73,RANGER,sale_bonus_pct,12.813409234661608,16.86947203042648,0.7595619597075007
73,ROGUE,sale_bonus_pct,12.406136840099105,16.86947203042648,0.7354193905845353
73,WARRIOR,sale_bonus_pct,12.846412304482573,16.86947203042648,0.7615183380554087
74,CLERIC,capacity_bonus_h,3.219013635258029,3.612581949867806,0.8910562251399783
74,MAGE,capacity_bonus_h,3.218134061696652,3.612581949867806,0.8908127500926067
74,PALADIN,capacity_bonus_h,3.2251047937309862,3.612581949867806,0.892742320724102
74,RANGER,capacity_bonus_h,3.269253397557183,3.612581949867806,0.9049631102975572
74,ROGUE,capacity_bonus_h,3.250797027799714,3.612581949867806,0.8998541965030494
74,WARRIOR,capacity_bonus_h,3.612581949867806,3.612581949867806,1.0
74,CLERIC,proc_bonus_pp,8.134321196792179,8.134321196792179,1.0
74,MAGE,proc_bonus_pp,8.134321196792179,8.134321196792179,1.0
74,PALADIN,proc_bonus_pp,6.545682296118748,8.134321196792179,0.8046992659571987
74,RANGER,proc_bonus_pp,7.549518064411279,8.134321196792179,0.9281067075871653
74,ROGUE,proc_bonus_pp,6.639239698606919,8.134321196792179,0.8162008283155999
74,WARRIOR,proc_bonus_pp,6.539280789069034,8.134321196792179,0.8039122910031928
