variant,hero_class,seed_index,level,gap_h,session_min,cap_h,calendar_days,calendar_days_low,calendar_days_high,sale_gold,sale_gold_day,online_days,kills,casts,attacks
proposed,MAGE,3,20,12.0,1.0,9.491039426523297,110.9638307761052,110.54477142341517,111.38289012879524,6877605,61980.60171405883,7.111111111111111,26924,31650,220937
proposed,MAGE,3,21,12.0,1.0,9.539543057996486,122.21952505683672,121.77236865415848,122.66668145951496,8024380,65655.46704807074,7.8694444444444445,29860,35258,244124
proposed,MAGE,3,22,12.0,1.0,9.610921501706486,133.88776081425812,133.39800386330836,134.37751776520787,9260767,69168.13712978156,8.660416666666666,32938,39073,268223
proposed,MAGE,3,23,12.0,1.0,9.674418604651162,145.9948940417405,145.46608427886287,146.52370380461818,10651710,72959.46936989888,9.486805555555556,36168,43093,293306
proposed,MAGE,3,24,12.0,1.0,9.716150081566068,158.5840554406749,158.02869948265612,159.13941139869362,12161926,76690.72383225618,10.350694444444445,39546,47250,319581
proposed,MAGE,3,25,12.0,1.0,9.784810126582279,171.5261590022302,170.9261516603663,172.1261663440941,13850979,80751.40888463496,11.24375,43077,51817,346415
proposed,MAGE,3,26,12.0,1.0,9.819314641744548,184.87196018852194,184.24893307425017,185.49498730279367,15625435,84520.30791508927,12.169444444444444,46761,56527,374097
proposed,MAGE,3,27,12.0,1.0,9.888386123680242,198.59735015542972,197.92717528238538,199.26752502847407,17568394,88462.37870873058,13.126388888888888,50581,61423,402656
proposed,MAGE,3,28,12.0,1.0,9.947214076246334,212.7605041699371,212.04915486449048,213.4718534753837,19666888,92436.74279081219,14.120138888888889,54557,66493,432236
proposed,MAGE,3,29,12.0,1.0,9.976878612716764,227.28563342740205,226.5530836072171,228.01818324758702,21934079,96504.46739303488,15.14375,58696,71804,462407
proposed,MAGE,3,30,12.0,1.0,10.03370786516854,242.22029202806343,241.4461595965793,242.99442445954756,24384757,100671.81736026808,16.200694444444444,62968,77447,493525
proposed,MAGE,3,31,12.0,1.0,10.082191780821917,257.4980267673325,256.687789440852,258.3082640938129,26993727,104830.81108963497,17.2875,67402,83401,525277
proposed,MAGE,3,32,12.0,1.0,10.130841121495326,273.2575885254138,272.41015665834993,274.1050203924777,29701322,108693.49378466643,18.413888888888888,71986,89419,558345
proposed,MAGE,3,33,12.0,1.0,10.155467720685111,289.17425765253756,288.3078773382654,290.04063796680975,32709455,113113.3015280448,19.555555555555557,76727,95500,591086
proposed,MAGE,3,34,12.0,1.0,10.198198198198199,305.60867954109244,304.70846179792,306.50889728426483,35834611,117256.52247118735,20.738194444444446,81611,101916,625276
proposed,MAGE,3,35,12.0,1.0,10.24561403508772,322.5293362722276,321.5906271489445,323.4680453955107,39253345,121704.72755653027,21.961111111111112,86652,108743,660710
proposed,MAGE,3,36,12.0,1.0,10.29059829059829,339.69098836565763,338.7154051349312,340.6665715963841,42806173,126015.03856770448,23.206944444444446,91838,115767,696480
proposed,MAGE,3,37,12.0,1.0,10.333333333333334,357.03823562457995,356.0273908944248,358.0490803547351,46604766,130531.58275463856,24.471527777777776,97169,122982,732270
proposed,MAGE,3,38,12.0,1.0,10.354876615746182,374.96886321117324,373.939700919932,375.9980255024144,50601042,134947.31686962163,25.78263888888889,102670,130502,769588
proposed,MAGE,3,39,12.0,1.0,10.396334478808706,393.2722326991723,392.20719451494216,394.3372708834025,54787290,139311.36104874386,27.125,108305,138240,807772
proposed,MAGE,3,40,12.0,1.0,10.43225083986562,411.839074954099,410.7426237764873,412.9355261317107,59253627,143875.6800981161,28.491666666666667,114095,146109,846243
proposed,MAGE,3,41,12.0,1.0,10.473282442748092,430.70548798952524,429.57270262786767,431.8382733511828,63903165,148368.58777512054,29.885416666666668,120040,154452,885196
proposed,MAGE,3,42,12.0,1.0,10.515376458112407,449.9293146094173,448.7586957371666,451.099933481668,68893994,153121.81661203102,31.31111111111111,126126,163010,924995
proposed,MAGE,3,43,12.0,1.0,10.55072463768116,469.345005602377,468.14241495618336,470.5475962485707,74050161,157773.4078686124,32.75625,132375,171524,964726
proposed,MAGE,3,44,12.0,1.0,10.58442871587462,489.29363928784085,488.05982758189674,490.527450993785,79458326,162393.94837760477,34.24583333333333,138773,180668,1006060
proposed,MAGE,3,45,12.0,1.0,10.615232443125619,509.31249969794226,508.05013867766354,510.574860718221,85105815,167099.40370690622,35.74513888888889,145297,189755,1047040
proposed,MAGE,3,46,12.0,1.0,10.647342995169083,529.1437879249412,527.8520308794984,530.435544970384,90961902,171903.94005514227,37.234722222222224,151967,198802,1086342
proposed,MAGE,3,47,12.0,1.0,10.69158878504673,549.2831876108737,547.9504403431065,550.6159348786408,97199911,176957.73909042144,38.75277777777778,158783,208033,1126259
proposed,MAGE,3,48,12.0,1.0,10.720292504570384,569.5204601682813,568.1610813143755,570.8798390221872,103682532,182052.339207206,40.28333333333333,165756,217305,1165803
proposed,MAGE,3,49,12.0,1.0,10.75886524822695,590.0891479802838,588.6935067285613,591.4847892320063,110469873,187208.78595735683,41.84375,172878,226832,1206015
proposed,MAGE,3,50,12.0,1.0,10.784722222222221,610.8620893123073,609.441970504007,612.2822081206076,117516403,192377.96068224977,43.424305555555556,180153,236683,1246413
proposed,MAGE,3,51,12.0,1.0,10.822539949537425,632.1209931588917,630.6643426174563,633.5776437003269,124881901,197560.12274790776,45.046527777777776,187571,246894,1288273
proposed,MAGE,3,52,12.0,1.0,10.845836768342952,653.4843412799815,652.0051381939428,654.9635443660203,132578998,202880.14513143062,46.68125,195146,257102,1329800
proposed,MAGE,3,53,12.0,1.0,10.881789137380192,675.1435102062987,673.6291158874727,676.6579045251248,140661007,208342.3818397058,48.34305555555556,202861,267494,1371857
proposed,MAGE,3,54,12.0,1.0,10.904538341158059,696.9980965616564,695.4612931965851,698.5348999267278,149018433,213800.34426940195,50.02430555555556,210731,278360,1413945
proposed,MAGE,3,55,12.0,1.0,10.937784522003035,719.1578644667214,717.5879383178569,720.727790615586,157511686,219022.40632075956,51.733333333333334,218751,289379,1456698
proposed,MAGE,3,56,12.0,1.0,10.959881129271917,741.6039207491855,740.0117509404614,743.1960905579095,166517155,224536.50842592702,53.46875,226926,300549,1499870
proposed,MAGE,3,57,12.0,1.0,10.988439306358382,764.9938598315179,763.3718007958033,766.6159188672324,175785678,229787.04435446713,55.28125,235249,313280,1546691
proposed,MAGE,3,58,12.0,1.0,11.013389711064129,788.7391726459643,787.0906668784171,790.3876784135115,185532799,235227.06293082616,57.12569444444444,243716,326249,1594393
proposed,MAGE,3,59,12.0,1.0,11.030470914127424,812.8237115916222,811.1568759606309,814.4905472226134,195478614,240493.24744380993,59.0,252341,339463,1642719
proposed,MAGE,3,60,12.0,1.0,11.054054054054054,837.3011661775046,835.6086571005604,838.9936752544487,205782363,245768.63297521663,60.90833333333333,261108,352761,1692109
proposed,MAGE,3,61,12.0,1.0,11.075907590759076,861.9603771884172,860.2439492526024,863.6768051242319,216586837,251272.3818077034,62.834722222222226,270031,366214,1741369
proposed,MAGE,3,62,12.0,1.0,11.097938144329897,885.8884968126995,884.1487166431795,887.6282769822195,227151843,256411.32469521835,64.7076388888889,278709,379396,1789344
proposed,MAGE,3,63,12.0,1.0,11.112238427393786,910.8765297598784,909.1209453818765,912.6321141378804,238578446,261921.8282667719,66.66666666666667,287797,393108,1839411
proposed,MAGE,3,64,12.0,1.0,11.132589838909542,936.1977966808445,934.4194555162973,937.9761378453917,250338757,267399.4297866757,68.65486111111112,297031,407014,1890220
proposed,MAGE,3,65,12.0,1.0,11.153055051421658,961.8354694383928,960.0339999729383,963.6369389038473,262416735,272829.1306965658,70.67152777777778,306424,421137,1941560
proposed,MAGE,3,66,12.0,1.0,11.174528301886792,987.6461385994099,985.8202829528577,989.4719942459622,274925627,278364.50349502155,72.70555555555555,315954,435373,1992865
proposed,MAGE,3,67,12.0,1.0,11.196326061997704,1013.6364403331968,1011.7857050596728,1015.4871756067208,287799547,283927.7827318404,74.75763888888889,325546,449604,2044875
proposed,MAGE,3,68,12.0,1.0,11.210377890580936,1038.85700694055,1036.9907325922225,1040.7232812888774,300435310,289197.94350214436,76.75208333333333,334910,463611,2095129
proposed,MAGE,3,69,12.0,1.0,11.22992299229923,1065.1102559163423,1063.221515908552,1066.998995924133,313877392,294690.0475856962,78.83125,344650,478152,2147699
proposed,MAGE,3,70,12.0,1.0,11.24892703862661,1091.5993920783549,1089.6886491827395,1093.5101349739703,327717096,300217.3676334152,80.93263888888889,354546,493012,2200525
proposed,MAGE,3,71,12.0,1.0,11.265862611431569,1118.3616229297402,1116.4311009431565,1120.2921449163239,341845080,305665.9608047692,83.05902777777777,364576,507774,2253848
proposed,MAGE,3,72,12.0,1.0,11.283887468030692,1145.3536183389542,1143.4018966946448,1147.3053399832638,356572787,311321.1337448068,85.20694444444445,374757,522806,2307361
proposed,MAGE,3,73,12.0,1.0,11.2992992992993,1171.7573518892632,1169.7879246982661,1173.7267790802603,371117816,316718.99937443057,87.31111111111112,384665,537746,2360259
proposed,MAGE,3,74,12.0,1.0,11.314733235438082,1199.979312750053,1197.9909590219102,1201.9676664781955,386533928,322117.1597651636,89.56319444444445,395011,554359,2418939
proposed,MAGE,3,75,12.0,1.0,11.329180642069957,1228.5992331751133,1226.5929361570265,1230.6055301932001,402406820,327533.0222696343,91.85,405503,571192,2478606
proposed,MAGE,3,76,12.0,1.0,11.343339587242026,1257.313874306817,1255.2899559354762,1259.3377926781577,418745847,333047.98074455606,94.14722222222223,416143,588023,2537843
proposed,MAGE,3,77,12.0,1.0,11.35632183908046,1286.367592148291,1284.3273452829997,1288.4078390135824,435468067,338525.3714863486,96.47430555555556,426936,605129,2597698
proposed,MAGE,3,78,12.0,1.0,11.370503597122301,1314.633767905381,1312.576187746056,1316.6913480647063,451991250,343815.33552128525,98.74097222222223,437408,621724,2656416
proposed,MAGE,3,79,12.0,1.0,11.384073911130663,1343.765622589715,1341.6909689849524,1345.8402761944774,469293807,349237.84260500246,101.07986111111111,448273,638847,2716654
proposed,MAGE,3,80,12.0,1.0,11.396291504959034,1373.2797854022651,1371.1895758713142,1375.3699949332158,487077085,354681.609805626,103.45208333333333,459277,656292,2777855
proposed,MAGE,3,81,12.0,1.0,11.407281964436917,1403.0319981720268,1400.927696394067,1405.1362999499868,505366937,360196.3017653405,105.84583333333333,470435,673601,2839339
proposed,MAGE,3,82,12.0,1.0,11.419328079635006,1433.0220095061313,1430.9021538815,1435.1418651307624,523986442,365651.3567300922,108.2611111111111,481728,691374,2901225
proposed,MAGE,3,83,12.0,1.0,11.430431244914566,1462.2757957047434,1460.1419696291202,1464.4096217803665,542450975,370963.5190525505,110.61944444444444,492748,708698,2961688
proposed,MAGE,3,84,12.0,1.0,11.441786283891547,1492.6459331944352,1490.497288844855,1494.7945775440153,561849517,376411.78293205606,113.07013888888889,504205,726576,3024549
proposed,MAGE,3,85,12.0,1.0,11.452483378959718,1523.3226306031142,1521.159899031513,1525.4853621747154,581640477,381823.56469667674,115.54791666666667,515821,744719,3087851
proposed,MAGE,3,86,12.0,1.0,11.462984273110855,1554.1518252379901,1551.9752087160866,1556.3284417598938,602049518,387381.4052290593,118.04027777777777,527579,762811,3151020
proposed,MAGE,3,87,12.0,1.0,11.473089951072637,1585.3056715399211,1583.1155638568662,1587.4957792229761,622906594,392925.22898434225,120.56111111111112,539494,781083,3214735
proposed,MAGE,3,88,12.0,1.0,11.483966089200148,1615.7198397717225,1613.5155698289138,1617.9241097145311,643390881,398206.957148525,123.02430555555556,551006,799374,3278122
proposed,MAGE,3,89,12.0,1.0,11.493487698986975,1647.8551645113812,1645.637805888115,1650.072523134647,664955933,403528.1421090011,125.62916666666666,562973,819169,3346752
proposed,MAGE,3,90,12.0,1.0,11.506346967559944,1680.3534689958478,1678.1182510829124,1682.5886869087835,687208228,408966.47085250734,128.26597222222222,575081,839200,3416305
proposed,MAGE,3,91,12.0,1.0,11.516073280331835,1712.957243083595,1710.7084862408235,1715.2059999263663,709847135,414398.6301270209,130.9138888888889,587333,859321,3485549
proposed,MAGE,3,92,12.0,1.0,11.524940617577197,1745.6120497202232,1743.3509401189754,1747.8731593214713,732651774,419710.5388436252,133.56805555555556,599606,879335,3554994
proposed,MAGE,3,93,12.0,1.0,11.533644237175217,1778.0033469017185,1775.7302194600636,1780.2764743433731,755550193,424943.0656677859,136.20277777777778,611787,899332,3623948
proposed,MAGE,3,94,12.0,1.0,11.541884816753926,1811.369431372353,1809.0845914843596,1813.6542712603461,779444912,430306.9812818178,138.91875,624354,919865,3694945
proposed,MAGE,3,95,12.0,1.0,11.55012853470437,1845.1895229240886,1842.8928150326321,1847.4862308155448,803834739,435638.0355586215,141.67361111111111,637065,940644,3767261
proposed,MAGE,3,96,12.0,1.0,11.560163367891926,1879.1111032985937,1876.799916752345,1881.422289844842,828787080,441052.7288914137,144.4388888888889,649928,961458,3839137
proposed,MAGE,3,97,12.0,1.0,11.567634342186535,1912.113640650587,1909.7919745383695,1914.4353067628049,853339197,446280.5864978065,147.13125,662433,981675,3909331
proposed,MAGE,3,98,12.0,1.0,11.575113808801214,1945.9799466864526,1943.6475213415517,1948.3123720313536,878902400,451650.2862717391,149.89583333333334,675335,1002532,3980942
proposed,MAGE,3,99,12.0,1.0,11.582089552238806,1980.148538226505,1977.805994900936,1982.4910815520743,905120861,457097.45684566675,152.68680555555557,688378,1023580,4053200
proposed,MAGE,3,100,12.0,1.0,11.589322381930184,2014.636399149385,2012.2832733086414,2016.9895249901285,931629190,462430.43677427364,155.50555555555556,701574,1044823,4126058
proposed,MAGE,3,2,12.0,5.0,8.164383561643836,0.031462530795533614,0.03130004185318629,0.03162501973788094,363,11537.53340311489,0.009027777777777777,32,33,304
proposed,MAGE,3,3,12.0,5.0,8.306068601583114,0.20814812108861175,0.20650175342889746,0.209794488748326,6799,32664.239121839415,0.06041666666666667,214,235,1982
proposed,MAGE,3,4,12.0,5.0,8.382428940568476,0.5404933173114008,0.5373618576018366,0.5436247770209649,27875,51573.25559298274,0.15833333333333333,584,621,4989
proposed,MAGE,3,5,12.0,5.0,8.43765903307888,1.0059590131051233,1.0013346624487505,1.010583363761496,67316,66917.23929408786,0.2965277777777778,1096,1192,9323
proposed,MAGE,3,6,12.0,5.0,8.551724137931034,1.5943062626959936,1.585822667001767,1.6027898583902203,130191,81659.96900736327,0.47291666666666665,1755,1867,14820
proposed,MAGE,3,7,12.0,5.0,8.601941747572816,2.319390243920915,2.308832324574628,2.3299481632672014,227547,98106.38834771211,0.6923611111111111,2574,2759,21686
proposed,MAGE,3,8,12.0,5.0,8.650717703349283,3.1567743979593534,3.1439027075589743,3.1696460883597326,355063,112476.52040941692,0.9472222222222222,3536,3792,29583
proposed,MAGE,3,9,12.0,5.0,8.774193548387096,4.123944214423688,4.10437279302906,4.143515635818317,530701,128687.7252470701,1.2444444444444445,4658,4991,38805
proposed,MAGE,3,10,12.0,5.0,8.818181818181818,5.218627415413828,5.19637968146992,5.240875149357737,751920,144083.8634655381,1.5840277777777778,5927,6449,49437
proposed,MAGE,3,11,12.0,5.0,8.875,6.449689535345426,6.423575885938851,6.475803184752002,1029682,159648.3046753123,1.9680555555555554,7351,8118,61563
proposed,MAGE,3,12,12.0,5.0,8.923076923076923,7.817517603316258,7.787790332257007,7.84724487437551,1364549,174550.16659267215,2.397222222222222,8929,9987,75260
proposed,MAGE,3,13,12.0,5.0,9.02127659574468,9.277666621878629,9.24012298620768,9.315210257549577,1767638,190526.13895734833,2.859027777777778,10649,12090,89797
proposed,MAGE,3,14,12.0,5.0,9.07112970711297,10.845889290698395,10.804117931599864,10.887660649796924,2231726,205766.99062509916,3.359027777777778,12522,14324,105524
proposed,MAGE,3,15,12.0,5.0,9.160243407707911,12.52350426909505,12.47370889169271,12.573299646497388,2786888,222532.60270588633,3.8979166666666667,14547,16767,122406
proposed,MAGE,3,16,12.0,5.0,9.216699801192842,14.261023234517793,14.206003681204173,14.316042787831414,3417390,239631.4727072634,4.460416666666666,16722,19189,139562
proposed,MAGE,3,17,12.0,5.0,9.254901960784313,16.100802769861325,16.04205891416422,16.15954662555843,4154470,258028.74921098,5.059027777777778,19053,21947,157709
proposed,MAGE,3,18,12.0,5.0,9.348484848484848,18.071990439507523,18.003539396550764,18.14044148246428,4954051,274128.6864102061,5.704861111111111,21517,24995,177699
proposed,MAGE,3,19,12.0,5.0,9.397769516728625,20.148345914787136,20.074550093222335,20.222141736351933,5872901,291483.03413283173,6.3902777777777775,24148,28241,198801
proposed,MAGE,3,20,12.0,5.0,9.491039426523297,22.315888297552362,22.23161145131095,22.40016514379377,6877605,308193.1988678374,7.111111111111111,26924,31650,220937
proposed,MAGE,3,21,12.0,5.0,9.539543057996486,24.579516134870072,24.489588702986097,24.669443566754047,8024380,326466.14994247595,7.8694444444444445,29860,35258,244124
proposed,MAGE,3,22,12.0,5.0,9.610921501706486,26.92611001118921,26.827615201358814,27.024604821019608,9260767,343932.59910739673,8.660416666666666,32938,39073,268223
proposed,MAGE,3,23,12.0,5.0,9.674418604651162,29.360970369004676,29.25462166495854,29.467319073050806,10651710,362784.6718323938,9.486805555555556,36168,43093,293306
proposed,MAGE,3,24,12.0,5.0,9.716150081566068,31.89277120512878,31.78108380719158,32.004458603065984,12161926,381338.01298659807,10.350694444444445,39546,47250,319581
