class,seed_index,level,str,con,dex,int,wis,cha,hp,mp,tales,kills,seconds,bag,proc_pct,skill_damage_pct,skills,skill_uses,stat_power,equipment_power,sale_gold,items_sold,attacks,casts,experience
MAGE,3,26,22,22,13,32,31,19,292,329,10,46761,1051440.0,41,13,189.0,6,44029,140,131,15625435,46737,374097,56527,343
MAGE,3,27,23,22,13,33,33,19,313,353,11,50581,1134120.0,41,13,179.8,6,46456,147,135,17568394,50550,402656,61423,48
MAGE,3,28,24,22,13,35,34,19,332,380,12,54557,1219980.0,43,13,181.8,6,48640,154,142,19666888,54525,432236,66493,144
MAGE,3,29,24,22,13,35,36,19,342,393,12,58696,1308420.0,43,13,195.8,6,50428,160,148,21934079,58653,462407,71804,376
MAGE,3,30,24,22,14,38,36,19,362,419,13,62968,1399740.0,44,14,205.15384615384616,7,52293,167,151,24384757,62953,493525,77447,133
MAGE,3,31,24,23,14,39,38,19,380,447,14,67402,1493640.0,45,14,195.83333333333334,7,54963,174,156,26993727,67397,525277,83401,89
MAGE,3,32,24,23,15,41,39,19,399,475,15,71986,1590960.0,45,14,204.83333333333334,7,57358,181,159,29701322,71942,558345,89419,328
MAGE,3,33,25,23,15,41,40,19,409,490,15,76727,1689600.0,46,14,192.83333333333334,7,59090,186,167,32709455,76712,591086,95500,218
MAGE,3,34,25,24,15,42,41,20,427,520,16,81611,1791780.0,46,14,204.5,7,60960,192,171,35834611,81588,625276,101916,206
MAGE,3,35,25,24,16,43,42,21,448,554,17,86652,1897440.0,47,15,200.14285714285714,8,62959,198,176,39253345,86648,660710,108743,284
MAGE,3,36,26,25,16,44,43,21,469,587,18,91838,2005080.0,49,15,201.0,8,65640,204,181,42806173,91814,696480,115767,200
MAGE,3,37,26,25,16,45,46,21,490,621,19,97169,2114340.0,49,15,205.14285714285714,8,67783,211,186,46604766,97155,732270,122982,220
MAGE,3,38,27,25,16,45,47,21,501,638,19,102670,2227620.0,50,15,203.14285714285714,8,69729,216,191,50601042,102643,769588,130502,80
MAGE,3,39,27,25,16,47,49,21,523,670,20,108305,2343600.0,50,15,203.42857142857142,8,71635,223,195,54787290,108293,807772,138240,444
MAGE,3,40,27,26,16,47,51,22,543,706,21,114095,2461680.0,51,16,211.25,9,73581,229,201,59253627,114093,846243,146109,293
MAGE,3,41,27,28,16,48,52,22,567,742,22,120040,2582100.0,52,16,226.625,9,76075,235,205,63903165,120009,885196,154452,97
MAGE,3,42,28,29,16,50,52,22,593,779,23,126126,2705280.0,53,16,212.75,9,78032,241,209,68893994,126093,924995,163010,158
MAGE,3,43,29,29,16,51,53,23,616,820,24,132375,2830140.0,54,16,219.0,9,79907,247,217,74050161,132347,964726,171524,142
MAGE,3,44,29,29,17,52,55,23,639,860,25,138773,2958840.0,54,16,220.375,9,81984,254,220,79458326,138739,1006060,180668,224
MAGE,3,45,30,29,17,55,55,23,661,900,26,145297,3088380.0,56,17,249.5625,10,83996,261,226,85105815,145253,1047040,189755,110
MAGE,3,46,30,29,18,58,55,23,685,943,27,151967,3217080.0,57,17,235.22222222222223,10,85920,269,230,90961902,151917,1086342,198802,497
MAGE,3,47,30,29,19,59,58,24,720,1006,29,158783,3348240.0,57,17,229.66666666666666,10,87779,275,238,97199911,158757,1126259,208033,342
MAGE,3,48,30,30,19,60,59,25,744,1050,30,165756,3480480.0,58,17,239.55555555555554,10,89625,281,244,103682532,165711,1165803,217305,634
MAGE,3,49,30,30,21,61,61,26,778,1120,32,172878,3615300.0,58,18,227.22222222222223,10,91472,288,247,110469873,172845,1206015,226832,38
MAGE,3,50,30,30,21,61,65,26,802,1166,33,180153,3751860.0,59,18,262.05882352941177,11,93470,294,251,117516403,180095,1246413,236683,192
MAGE,3,51,30,30,23,63,67,26,839,1239,35,187571,3892020.0,60,18,238.3,11,95800,301,256,124881901,187529,1288273,246894,304
MAGE,3,52,31,30,23,63,70,26,863,1287,36,195146,4033260.0,60,18,232.9,11,97643,307,263,132578998,195089,1329800,257102,559
MAGE,3,53,31,31,23,65,71,28,902,1362,38,202861,4176840.0,61,19,246.1,11,99536,314,268,140661007,202829,1371857,267494,307
MAGE,3,54,31,31,24,67,71,29,928,1409,39,210731,4322100.0,61,19,237.1,11,101526,320,272,149018433,210698,1413945,278360,515
MAGE,3,55,32,31,25,71,71,29,968,1487,41,218751,4469760.0,63,19,270.22222222222223,12,103609,328,277,157511686,218689,1456698,289379,261
MAGE,3,56,33,31,25,73,71,30,996,1538,42,226926,4619700.0,64,20,255.36363636363637,12,105904,334,282,166517155,226879,1499870,300549,297
MAGE,3,57,33,31,26,75,74,30,1034,1619,44,235249,4776300.0,64,20,250.8181818181818,12,108034,342,285,175785678,235199,1546691,313280,74
MAGE,3,58,35,31,26,77,75,31,1069,1704,46,243716,4935660.0,66,20,251.8181818181818,12,110175,348,292,185532799,243680,1594393,326249,394
MAGE,3,59,36,31,26,78,76,32,1094,1757,47,252341,5097600.0,67,20,245.54545454545453,12,112368,354,296,195478614,252333,1642719,339463,314
MAGE,3,60,37,31,26,79,79,33,1130,1842,49,261108,5262480.0,68,20,283.7368421052632,13,114285,361,300,205782363,261043,1692109,352761,130
MAGE,3,61,37,31,27,81,81,34,1165,1929,51,270031,5428920.0,69,20,268.0833333333333,13,116439,368,306,216586837,270019,1741369,366214,1009
MAGE,3,62,37,32,27,83,82,36,1202,2017,53,278709,5590740.0,69,20,265.5833333333333,13,118461,374,311,227151843,278644,1789344,379396,298
MAGE,3,63,38,32,28,84,83,36,1227,2077,54,287797,5760000.0,71,20,261.4166666666667,13,120568,380,317,238578446,287752,1839411,393108,548
MAGE,3,64,38,33,28,84,87,37,1264,2168,56,297031,5931780.0,71,20,263.9166666666667,13,122686,387,320,250338757,296982,1890220,407014,782
MAGE,3,65,38,35,28,85,89,38,1303,2257,58,306424,6106020.0,72,20,301.8,14,124062,393,324,262416735,306354,1941560,421137,1061
MAGE,3,66,39,36,28,86,91,39,1346,2352,60,315954,6281760.0,73,20,264.6923076923077,14,126178,399,330,274925627,315930,1992865,435373,979
MAGE,3,67,39,36,28,90,93,39,1392,2445,62,325546,6459060.0,73,20,274.6923076923077,14,128276,407,339,287799547,325493,2044875,449604,244
MAGE,3,68,39,37,29,91,94,39,1423,2508,63,334910,6631380.0,74,20,272.38461538461536,14,130263,413,342,300435310,334837,2095129,463611,250
MAGE,3,69,39,37,30,94,95,40,1468,2608,65,344650,6811020.0,74,20,268.61538461538464,14,132395,420,348,313877392,344605,2147699,478152,955
MAGE,3,70,40,37,30,98,96,40,1514,2711,67,354546,6992580.0,76,20,309.57142857142856,15,133979,428,352,327717096,354493,2200525,493012,590
MAGE,3,71,41,37,30,99,99,41,1557,2813,69,364576,7176300.0,77,20,274.7142857142857,15,136038,434,356,341845080,364525,2253848,507774,1088
MAGE,3,72,41,38,30,102,101,41,1605,2919,71,374757,7361880.0,77,20,281.14285714285717,15,138024,441,360,356572787,374689,2307361,522806,255
MAGE,3,73,43,38,30,104,102,42,1648,3027,73,384665,7543680.0,79,20,277.57142857142856,15,139974,448,366,371117816,384643,2360259,537746,933
MAGE,3,74,43,38,30,107,105,42,1693,3135,75,395011,7738260.0,79,20,274.35714285714283,15,142210,455,372,386533928,394992,2418939,554359,109
MAGE,3,75,43,40,30,108,107,43,1737,3249,77,405503,7935840.0,80,20,323.90909090909093,16,143877,461,375,402406820,405499,2478606,571192,323
MAGE,3,76,45,40,30,111,107,44,1782,3365,79,416143,8134320.0,82,20,290.06666666666666,16,146105,468,381,418745847,416078,2537843,588023,128
MAGE,3,77,46,41,31,112,109,44,1825,3484,81,426936,8335380.0,83,20,285.46666666666664,16,148235,474,387,435468067,426902,2597698,605129,387
MAGE,3,78,46,41,32,113,111,46,1874,3600,83,437408,8531220.0,84,20,284.06666666666666,16,150278,481,392,451991250,437360,2656416,621724,1209
MAGE,3,79,48,41,33,114,113,46,1923,3717,85,448273,8733300.0,85,20,292.2,16,152460,487,397,469293807,448196,2716654,638847,841
MAGE,3,80,48,41,35,114,117,46,1969,3838,87,459277,8938260.0,86,20,333.5652173913044,17,153971,493,404,487077085,459246,2777855,656292,116
MAGE,3,81,48,42,35,114,121,47,2012,3962,89,470435,9145080.0,87,20,302.3125,17,156056,499,408,505366937,470426,2839339,673601,303
MAGE,3,82,48,42,36,114,126,47,2061,4087,91,481728,9353760.0,87,20,300.5,17,158118,506,413,523986442,481649,2901225,691374,24
MAGE,3,83,48,43,37,114,130,47,2108,4216,93,492748,9557520.0,88,20,294.125,17,160092,512,419,542450975,492698,2961688,708698,526
MAGE,3,84,49,43,37,115,133,48,2158,4344,95,504205,9769260.0,88,20,310.4375,17,162180,518,424,561849517,504138,3024549,726576,1020
MAGE,3,85,49,44,38,118,134,48,2207,4471,97,515821,9983340.0,89,20,346.5,18,163779,525,428,581640477,515754,3087851,744719,232
MAGE,3,86,49,44,38,121,137,48,2257,4601,99,527579,1.019868E7,90,20,305.94117647058823,18,165947,532,433,602049518,527502,3151020,762811,571
MAGE,3,87,50,45,39,121,140,48,2307,4737,101,539494,1.041648E7,91,20,304.2352941176471,18,167992,538,436,622906594,539472,3214735,781083,579
MAGE,3,88,51,45,40,123,141,49,2363,4871,103,551006,1.06293E7,92,20,304.8235294117647,18,169995,545,442,643390881,550938,3278122,799374,67
MAGE,3,89,51,47,40,126,142,49,2414,5009,105,562973,1.085436E7,92,20,304.47058823529414,18,172218,552,446,664955933,562898,3346752,819169,1165
MAGE,3,90,52,47,42,128,145,49,2486,5197,108,575081,1.108218E7,94,20,352.88,19,173724,559,452,687208228,575043,3416305,839200,141
MAGE,3,91,53,47,42,131,147,49,2543,5339,110,587333,1.131096E7,95,20,315.94444444444446,19,175955,566,457,709847135,587263,3485549,859321,77
MAGE,3,92,54,47,42,133,149,50,2597,5484,112,599606,1.154028E7,96,20,327.6666666666667,19,178052,572,460,732651774,599538,3554994,879335,1221
MAGE,3,93,55,47,42,134,152,51,2652,5632,114,611787,1.176792E7,97,20,322.6666666666667,19,180168,579,465,755550193,611730,3623948,899332,550
MAGE,3,94,55,48,42,137,154,51,2706,5782,116,624354,1.200258E7,97,20,325.5,19,182414,586,471,779444912,624340,3694945,919865,775
MAGE,3,95,55,48,43,139,156,52,2762,5935,118,637065,1.22406E7,98,20,372.5769230769231,20,183665,592,477,803834739,637047,3767261,940644,514
MAGE,3,96,55,49,44,141,159,53,2833,6140,121,649928,1.247952E7,99,20,331.1578947368421,20,185813,599,481,828787080,649885,3839137,961458,453
MAGE,3,97,55,49,45,145,160,53,2888,6296,123,662433,1.271214E7,99,20,332.7368421052632,20,187786,606,487,853339197,662359,3909331,981675,87
MAGE,3,98,56,49,46,147,161,54,2945,6453,125,675335,1.2951E7,101,20,331.2105263157895,20,189933,612,490,878902400,675328,3980942,1002532,1330
MAGE,3,99,56,51,46,149,163,54,3000,6611,127,688378,1.319214E7,101,20,325.42105263157896,20,192074,619,496,905120861,688357,4053200,1023580,191
MAGE,3,100,57,51,47,150,166,54,3059,6775,129,701574,1.343568E7,102,20,325.89473684210526,20,193520,625,501,931629190,701487,4126058,1044823,997
MAGE,4,1,10,11,13,12,16,15,6,12,0,0,0.0,20,10,95.0,1,0,1,1,0,0,0,0,0
MAGE,4,2,11,11,13,13,16,15,13,18,0,27,840.0,20,10,95.0,1,41,7,2,376,20,375,41,6
MAGE,4,3,11,11,13,15,17,16,24,33,1,213,5040.0,21,10,96.0,1,226,13,13,7334,200,1853,226,60
MAGE,4,4,11,11,13,15,19,16,30,40,1,573,13140.0,21,10,97.0,1,568,19,17,27431,557,4688,568,82
MAGE,4,5,11,11,13,17,19,16,35,46,1,1081,24960.0,22,10,100.0,2,1099,25,21,65825,1061,8978,1099,102
MAGE,4,6,11,12,13,19,20,16,45,63,2,1741,40200.0,23,11,116.0,2,1826,31,28,129988,1721,14475,1826,53
MAGE,4,7,11,13,13,20,20,16,51,70,2,2557,58800.0,23,11,104.0,2,2729,37,31,227101,2549,21108,2729,38
MAGE,4,8,11,13,13,21,21,16,59,78,2,3527,80820.0,24,11,121.0,2,3832,43,40,356268,3515,28945,3832,76
MAGE,4,9,11,13,13,23,23,16,72,95,3,4649,106200.0,24,11,124.0,2,5090,49,45,530505,4643,37958,5090,37
MAGE,4,10,12,13,13,24,23,16,78,106,3,5917,134760.0,26,11,120.5,3,6498,55,50,750424,5915,48062,6498,77
MAGE,4,11,13,13,13,24,24,16,83,117,3,7350,166740.0,27,12,123.5,3,8070,60,53,1030617,7345,59301,8070,97
MAGE,4,12,13,13,13,25,24,17,89,126,3,8931,201720.0,27,12,137.0,3,9875,66,60,1362530,8911,71519,9875,113
MAGE,4,13,13,13,13,28,25,17,103,149,4,10655,239820.0,28,12,140.5,3,11855,73,64,1771280,10639,84793,11855,111
MAGE,4,14,13,13,13,29,26,17,111,159,4,12526,280920.0,28,12,136.5,3,13975,79,69,2248165,12515,99041,13975,111
MAGE,4,15,14,13,13,31,26,18,125,180,5,14558,325380.0,30,12,152.1,4,16251,85,75,2807718,14536,114414,16251,123
MAGE,4,16,14,13,14,31,27,18,130,193,5,16739,372660.0,31,12,146.0,4,18717,91,81,3456413,16726,130607,18717,233
MAGE,4,17,14,13,14,32,27,19,136,203,5,19063,422760.0,31,13,149.66666666666666,4,21415,97,85,4185177,19051,147715,21415,15
MAGE,4,18,14,13,14,32,30,20,148,227,6,21536,475740.0,32,13,153.0,4,24335,103,90,5006654,21531,165681,24335,156
MAGE,4,19,14,13,14,32,31,21,153,240,6,24169,531780.0,32,13,164.0,4,27477,108,95,5940290,24155,184582,27477,0
MAGE,4,20,14,13,14,34,32,22,165,265,7,26942,590520.0,33,13,170.54545454545453,5,30028,115,99,6990987,26939,204273,30773,254
MAGE,4,21,14,13,14,34,33,23,170,279,7,29874,652380.0,34,13,172.75,5,32469,120,105,8138333,29843,224966,34212,120
MAGE,4,22,14,13,14,35,35,24,183,306,8,32951,716940.0,34,13,168.0,5,34626,126,110,9424599,32937,246415,37815,211
MAGE,4,23,14,13,15,35,38,24,195,334,9,36182,784800.0,35,13,168.5,5,36892,132,116,10826290,36167,268994,41612,25
MAGE,4,24,15,13,15,35,39,24,202,348,9,39567,855600.0,35,14,171.0,5,39251,138,120,12389088,39562,292490,45555,119
MAGE,4,25,15,14,16,36,40,24,215,375,10,43098,928440.0,36,14,187.25,6,40981,144,124,14054670,43062,316315,49906,240
MAGE,4,26,16,14,16,37,40,24,221,391,10,46779,1004280.0,38,14,184.2,6,43256,149,130,15872288,46770,341083,54445,223
MAGE,4,27,16,14,16,38,41,26,236,420,11,50601,1082700.0,38,14,179.0,6,45588,155,136,17816815,50570,366660,59181,200
MAGE,4,28,16,14,17,39,43,26,251,450,12,54583,1164180.0,39,14,189.2,6,48063,162,141,19982356,54560,393130,64024,164
MAGE,4,29,16,14,17,39,45,26,258,465,12,58720,1248480.0,39,14,182.2,6,49781,167,144,22281373,58694,420438,69078,0
MAGE,4,30,16,14,18,41,46,26,271,498,13,62997,1336020.0,40,15,188.16666666666666,7,51525,174,150,24778788,62984,448969,74405,345
MAGE,4,31,16,14,18,43,47,27,287,531,14,67430,1425480.0,41,15,191.66666666666666,7,53944,181,155,27426256,67424,477659,79976,401
MAGE,4,32,16,15,18,45,48,27,300,563,15,72010,1517460.0,41,15,197.16666666666666,7,56422,187,160,30227062,71975,507040,85749,448
MAGE,4,33,16,15,18,46,49,27,306,581,15,76751,1612260.0,42,15,199.0,7,58619,193,165,33236861,76731,537115,91728,346
MAGE,4,34,16,15,18,46,52,28,322,615,16,81632,1709760.0,42,15,197.33333333333334,7,60368,199,169,36458953,81603,568044,97904,1080
MAGE,4,35,17,15,19,47,53,28,337,653,17,86670,1810020.0,43,16,199.71428571428572,8,62283,205,176,39845205,86643,599701,104450,64
MAGE,4,36,17,16,20,49,53,28,355,690,18,91861,1912200.0,44,16,211.42857142857142,8,64865,212,181,43531985,91846,631570,111148,76
MAGE,4,37,17,16,21,52,53,28,371,731,19,97197,2016600.0,44,16,202.0,8,67230,219,185,47299998,97170,663967,118086,264
MAGE,4,38,17,17,21,52,54,28,379,749,19,102698,2124060.0,45,16,202.71428571428572,8,69001,224,190,51359964,102670,697277,125195,324
MAGE,4,39,18,17,21,53,56,28,394,789,20,108332,2233800.0,46,16,207.42857142857142,8,70863,230,194,55633541,108323,731184,132583,668
MAGE,4,40,18,18,21,54,57,29,409,831,21,114126,2346120.0,47,17,210.75,9,72802,236,203,60141768,114119,765680,140360,369
MAGE,4,41,19,18,21,57,57,29,425,872,22,120078,2460720.0,48,17,216.125,9,75478,243,209,64840332,120041,800615,148205,293
MAGE,4,42,19,18,22,58,58,30,442,915,23,126165,2577780.0,48,17,212.5,9,77479,250,212,69827377,126137,836248,156314,162
MAGE,4,43,19,18,22,60,60,30,458,961,24,132417,2697780.0,49,18,218.75,9,79327,256,215,75042257,132377,872734,164650,482
MAGE,4,44,20,18,22,60,62,31,476,1004,25,138809,2819640.0,50,18,222.375,9,81275,262,221,80554883,138775,909448,173376,532
MAGE,4,45,20,18,23,61,64,31,493,1050,26,145335,2944020.0,51,18,246.8125,10,83229,268,226,86362519,145325,946900,182263,250
MAGE,4,46,21,18,24,63,64,31,513,1095,27,151995,3069480.0,52,18,226.22222222222223,10,85614,275,231,92364121,151955,984227,191456,25
MAGE,4,47,22,19,24,64,67,31,537,1167,29,158819,3198000.0,53,18,236.11111111111111,10,87466,281,235,98667767,158767,1022471,200756,338
MAGE,4,48,22,19,25,64,70,31,555,1214,30,165794,3329100.0,54,18,237.22222222222223,10,89326,287,240,105219343,165763,1061381,210292,814
MAGE,4,49,23,19,25,67,71,32,582,1288,32,172913,3462240.0,54,19,224.0,10,91268,294,247,112011521,172891,1100675,220106,574
MAGE,4,50,23,19,26,68,73,32,601,1338,33,180184,3597900.0,55,19,257.70588235294116,11,93249,301,250,119209408,180181,1140589,230211,284
MAGE,4,51,23,19,26,71,76,32,623,1416,35,187604,3734820.0,56,20,242.3,11,95934,308,256,126593913,187551,1180345,240401,740
MAGE,4,52,24,19,26,74,76,32,641,1467,36,195181,3873660.0,57,20,233.0,11,97869,315,261,134332048,195160,1220189,251084,551
MAGE,4,53,25,19,26,77,78,32,668,1549,38,202902,4015140.0,58,20,244.3,11,99846,322,265,142400716,202855,1260864,262065,51
MAGE,4,54,25,19,27,80,78,32,686,1603,39,210773,4159260.0,58,20,241.3,11,101857,329,275,150810491,210743,1302244,273212,527
MAGE,4,55,25,19,28,81,81,33,707,1691,41,218792,4305960.0,59,20,274.6111111111111,12,103931,335,279,159513641,218747,1344384,284567,489
MAGE,4,56,26,19,28,82,82,34,724,1752,42,226963,4454400.0,61,20,251.8181818181818,12,106174,342,281,168624178,226948,1386591,295965,733
MAGE,4,57,26,21,28,84,84,34,751,1841,44,235276,4610160.0,61,20,258.1818181818182,12,108273,348,285,177829687,235244,1433000,308782,98
MAGE,4,58,26,21,28,86,87,35,783,1930,46,243752,4769100.0,62,20,252.0,12,110536,355,291,187622131,243723,1480389,321831,366
MAGE,4,59,26,21,29,88,87,36,803,1994,47,252376,4930440.0,62,20,247.54545454545453,12,112795,361,296,197779286,252341,1528398,335135,2
MAGE,4,60,28,21,30,88,90,36,829,2091,49,261141,5094540.0,64,20,284.8421052631579,13,114376,367,302,208226612,261078,1577318,348537,86
MAGE,4,61,28,22,30,91,92,36,861,2185,51,270058,5260320.0,65,20,266.4166666666667,13,116596,375,306,219061299,270038,1626287,361982,173
MAGE,4,62,29,23,30,93,94,36,889,2285,53,278739,5421420.0,65,20,262.25,13,118642,381,310,229705337,278683,1673826,375144,626
MAGE,4,63,30,23,31,95,94,36,911,2351,54,287825,5589780.0,67,20,266.5833333333333,13,120714,387,316,240980540,287783,1723389,388946,672
MAGE,4,64,30,23,32,97,96,37,943,2451,56,297058,5760660.0,67,20,269.0833333333333,13,122891,394,321,252705374,297029,1773707,402958,910
MAGE,4,65,30,23,33,99,98,38,969,2556,58,306439,5934360.0,68,20,303.8,14,124136,401,327,264880015,306409,1824952,417110,69
MAGE,4,66,30,23,34,102,100,38,999,2659,60,315969,6109320.0,69,20,266.2307692307692,14,126295,408,330,277408758,315929,1876007,431294,443
MAGE,4,67,30,23,36,104,101,39,1027,2770,62,325565,6285600.0,69,20,267.0,14,128346,414,337,290190292,325520,1927528,445717,1178
MAGE,4,68,30,23,36,105,104,39,1045,2843,63,334929,6457380.0,70,20,275.46153846153845,14,130332,421,341,302854237,334904,1977696,459814,71
MAGE,4,69,31,23,36,109,104,40,1074,2955,65,344670,6635520.0,70,20,265.61538461538464,14,132433,428,346,316255692,344634,2029532,474522,547
MAGE,4,70,31,24,36,112,105,41,1105,3065,67,354565,6816960.0,71,20,308.6190476190476,15,133999,434,351,330099526,354504,2082541,489335,123
MAGE,4,71,31,24,38,113,108,41,1135,3183,69,364602,6999720.0,72,20,280.42857142857144,15,136045,441,355,344358358,364586,2135377,504144,1143
MAGE,4,72,31,25,38,115,110,42,1168,3301,71,374785,7184760.0,72,20,288.2857142857143,15,138090,447,361,359136762,374738,2188859,519279,282
MAGE,4,73,31,26,38,117,113,42,1198,3423,73,384691,7365900.0,73,20,277.57142857142856,15,140085,454,367,373627822,384674,2241654,534170,422
MAGE,4,74,32,26,39,119,114,43,1229,3544,75,395033,7559760.0,74,20,285.42857142857144,15,142239,461,372,388757097,394991,2300267,550842,51
MAGE,4,75,32,28,39,121,116,43,1260,3666,77,405521,7756140.0,75,20,329.3636363636364,16,143873,467,377,404529938,405499,2359533,567699,132
MAGE,4,76,33,28,39,123,118,44,1291,3791,79,416163,7953840.0,76,20,283.4,16,146106,474,382,420828589,416149,2418570,584579,508
MAGE,4,77,33,28,39,124,122,45,1326,3920,81,426954,8154120.0,76,20,300.1333333333333,16,148210,480,388,437348867,426941,2478325,601840,1249
MAGE,4,78,33,29,39,125,125,46,1361,4051,83,437420,8348400.0,77,20,302.2,16,150292,487,393,453582475,437353,2536349,618456,1277
MAGE,4,79,33,31,39,127,126,47,1397,4178,85,448285,8549940.0,77,20,301.53333333333336,16,152412,493,397,470970794,448210,2596454,635741,873
MAGE,4,80,33,32,40,128,129,47,1437,4309,87,459291,8754300.0,78,20,330.2173913043478,17,153906,499,402,488714101,459221,2657479,653241,610
MAGE,4,81,33,33,42,129,131,47,1473,4446,89,470449,8960460.0,79,20,307.3125,17,156054,506,407,506818446,470375,2718719,670600,867
MAGE,4,82,33,33,43,131,133,48,1517,4582,91,481746,9168900.0,79,20,297.9375,17,158090,512,415,525500403,481672,2780614,688339,656
MAGE,4,83,34,34,43,132,135,49,1558,4722,93,492768,9372600.0,81,20,297.3125,17,160032,519,420,543996280,492753,2841218,705605,1341
MAGE,4,84,34,34,43,134,139,49,1600,4863,95,504224,9583440.0,81,20,312.9375,17,162143,525,423,563250722,504174,2903672,723508,568
MAGE,4,85,35,34,43,137,141,49,1641,5007,97,515843,9796980.0,82,20,346.5416666666667,18,163868,532,428,583281124,515838,2966739,741712,513
MAGE,4,86,36,35,43,140,141,50,1686,5153,99,527600,1.00122E7,84,20,321.29411764705884,18,166047,539,430,603461974,527564,3030019,759891,622
MAGE,4,87,37,35,43,141,145,50,1724,5302,101,539517,1.022976E7,84,20,319.52941176470586,18,168110,545,436,624394048,539492,3093732,778262,602
MAGE,4,88,37,36,43,142,148,51,1767,5448,103,551033,1.04424E7,85,20,322.52941176470586,18,170168,552,442,644955172,551000,3157028,796544,864
MAGE,4,89,38,37,43,145,149,51,1815,5599,105,562997,1.066746E7,86,20,304.47058823529414,18,172351,558,449,666415989,562985,3225739,816517,41
