hp_hours,hp_k,mp_pp,mp_k,dex_max,dex_k,cha_max,cha_k,score,max_progress_gap,mean_progress_gap,max_sale_gap,baseline_max_gap,min_uplift,max_uplift
3.0,500.0,8.0,1500.0,0.3,75.0,0.3,100.0,0.13478747453671322,0.08000131682872924,0.040015353966094944,0.08956463843292051,0.05111186099682907,0.009072066696880654,0.4618465327327528
3.0,500.0,4.0,1500.0,0.3,35.0,0.2,20.0,0.13478781422818872,0.08350446275025325,0.04004369562944353,0.08254485514114918,0.05111186099682907,0.01514443537952137,0.44290210922307116
3.0,500.0,4.0,1500.0,0.25,100.0,0.15,35.0,0.13478791186453226,0.08357130854970785,0.03955831441070347,0.0826540494242971,0.05111186099682907,0.005608600632142968,0.40867998009393536
2.5,800.0,6.0,2000.0,0.2,20.0,0.25,75.0,0.13478798407925408,0.08022324132293468,0.03779466712142558,0.09023215195192602,0.05111186099682907,0.01525439108875215,0.36607157478233643
3.0,500.0,4.0,1500.0,0.3,50.0,0.15,35.0,0.13478970860284728,0.08342770705990898,0.04042686718119032,0.08251056949528146,0.05111186099682907,0.011513318737701894,0.4332312146812156
2.5,800.0,3.0,250.0,0.2,75.0,0.2,20.0,0.1347900154354395,0.08313437668433243,0.03863718981701255,0.08399268259370785,0.05111186099682907,0.007804678888055028,0.33693769860277767
2.5,500.0,3.0,1000.0,0.3,100.0,0.25,75.0,0.1347901735280194,0.0789101134898853,0.03836247454464612,0.0925788828039451,0.05111186099682907,0.006664801394029585,0.3533602276063561
3.0,800.0,6.0,1000.0,0.2,50.0,0.15,20.0,0.13479018924275918,0.08428721611981538,0.04026958847469543,0.08087115200853989,0.05111186099682907,0.008798877420826967,0.4213347470730635
2.5,800.0,4.0,250.0,0.25,100.0,0.2,35.0,0.13479041101447867,0.08166792771564269,0.038941806480093356,0.08677406335762528,0.05111186099682907,0.008559364824681337,0.34857203375842416
3.0,500.0,6.0,2000.0,0.15,20.0,0.2,35.0,0.1347907800069746,0.0829043067445534,0.037250416025581524,0.0851477385120516,0.05111186099682907,0.01162248920024056,0.4273582687952291
3.0,500.0,8.0,750.0,0.3,75.0,0.3,75.0,0.13479093221876082,0.07827208527952978,0.0389135661308457,0.09358091081303921,0.05111186099682907,0.010451873710710213,0.47138223349268293
3.0,1200.0,8.0,1000.0,0.25,50.0,0.25,75.0,0.13479104244661574,0.08164524821499053,0.04212883064870611,0.08522717313889738,0.05111186099682907,0.011162046552594784,0.42910824719725094
2.5,800.0,4.0,250.0,0.25,75.0,0.2,35.0,0.1347911981046338,0.0816534624557248,0.03903480180282154,0.08675807039640726,0.05111186099682907,0.010010547231593447,0.3543895955568106
2.0,800.0,4.0,1500.0,0.3,50.0,0.3,75.0,0.1347920753587808,0.07512480262431476,0.0378224170308199,0.10042333695352212,0.05111186099682907,0.011513318737701894,0.2996092729362416
2.5,500.0,3.0,1000.0,0.25,35.0,0.25,75.0,0.13479322673642133,0.07912121967808128,0.03711754090970608,0.09278524366182705,0.05111186099682907,0.01280046846265015,0.3657028365013568
3.0,800.0,6.0,1000.0,0.15,35.0,0.15,35.0,0.1347939489224013,0.08441956333611356,0.03927611032306292,0.08111071601104403,0.05111186099682907,0.008798877420826967,0.41688052533632014
2.5,1200.0,3.0,1000.0,0.25,50.0,0.2,20.0,0.13479401869181057,0.08287404995164316,0.04081946061812963,0.08343020717127003,0.05111186099682907,0.009783108452293465,0.3307280164862494
3.0,500.0,8.0,1500.0,0.15,35.0,0.25,50.0,0.13479405174069178,0.08029918283896054,0.036917090429167895,0.09053119258887854,0.05111186099682907,0.008646745211083884,0.44040081299554146
2.5,500.0,6.0,750.0,0.2,35.0,0.3,50.0,0.13479457809937276,0.07528566019652727,0.03524419952614709,0.10139573604261742,0.05111186099682907,0.011722600161328423,0.38441756032800134
2.5,1200.0,3.0,750.0,0.3,35.0,0.2,20.0,0.1347947863531966,0.08280379298330676,0.04121038812098717,0.0833767926792861,0.05111186099682907,0.015492238168316241,0.3505090531237265
3.0,800.0,6.0,1000.0,0.2,75.0,0.15,20.0,0.1347950682468699,0.08427242225796072,0.04037777444567266,0.08085640475498201,0.05111186099682907,0.006676997580927324,0.41401040377274434
2.5,500.0,4.0,1000.0,0.3,50.0,0.25,35.0,0.13479556550666247,0.0774996372354646,0.038110790088928,0.09553646149793171,0.05111186099682907,0.011873430590088496,0.37913252284156607
3.0,500.0,5.0,1500.0,0.2,50.0,0.2,50.0,0.13479564478266245,0.08274046050877293,0.038534191549734885,0.0848432727729116,0.05111186099682907,0.00808617049176874,0.42232385343233614
3.0,2000.0,5.0,500.0,0.3,100.0,0.2,50.0,0.13479582445585625,0.08175780511994923,0.04430337456415455,0.08392435138973675,0.05111186099682907,0.008423943163633929,0.37048614784191325
3.0,500.0,4.0,1500.0,0.3,75.0,0.15,20.0,0.13479598963809306,0.08344368956404513,0.040486271899372074,0.08246146419840983,0.05111186099682907,0.008324300000218221,0.42416949189220343
2.0,800.0,5.0,1500.0,0.15,35.0,0.3,35.0,0.13479638390499057,0.0739714251610486,0.03494590684448205,0.10417696406564292,0.05111186099682907,0.00808617049176874,0.28584565128997097
3.0,2000.0,4.0,1000.0,0.15,20.0,0.15,35.0,0.13479643917560807,0.08397821022640439,0.04193149662691753,0.0806707095849486,0.05111186099682907,0.011873430590088496,0.35750331036973093
2.5,800.0,6.0,750.0,0.25,75.0,0.3,20.0,0.13479649189302575,0.07772257965392093,0.038489634575956735,0.09490300719023126,0.05111186099682907,0.008453862151641012,0.36569959380779005
2.5,800.0,4.0,1500.0,0.2,50.0,0.2,35.0,0.13479666074349875,0.08177162795810333,0.03870883746354551,0.08669564683901809,0.05111186099682907,0.007899608511988676,0.34133726034061884
3.0,2000.0,5.0,500.0,0.3,75.0,0.2,50.0,0.13479700990034407,0.08173165378057146,0.0444685640077892,0.08389643023565063,0.05111186099682907,0.010165395174121183,0.3776504749364977
2.5,800.0,5.0,1500.0,0.2,35.0,0.25,20.0,0.13479732213935527,0.08045022745991903,0.03824213612697101,0.08957312129538697,0.05111186099682907,0.010498390951132253,0.3547677276261887
2.0,500.0,3.0,500.0,0.2,50.0,0.3,50.0,0.1347975573307498,0.07320805839600109,0.03422500951259875,0.10606649311319805,0.05111186099682907,0.008702066221120353,0.2925110624921283
2.5,500.0,3.0,1000.0,0.3,75.0,0.25,75.0,0.13479757481919125,0.07889628608650012,0.03848026491169622,0.09256244500953414,0.05111186099682907,0.008400177735857994,0.3602546915302334
2.0,800.0,5.0,1500.0,0.25,75.0,0.3,50.0,0.13479876760504922,0.07374957036258856,0.036856866548087494,0.10366996121087757,0.05111186099682907,0.0072375459141109655,0.2899478211279505
2.5,800.0,4.0,1500.0,0.3,50.0,0.2,50.0,0.13479988696900774,0.0816531429593994,0.04040265271801573,0.08609216166020883,0.05111186099682907,0.011513318737701894,0.35887599106763735
2.5,800.0,6.0,500.0,0.2,50.0,0.3,20.0,0.13480018960684545,0.07790341977800508,0.03727973305057419,0.09515367313239365,0.05111186099682907,0.010259332655210063,0.3698171967179287
2.5,500.0,3.0,250.0,0.2,50.0,0.25,20.0,0.13480034051703077,0.0794917797370398,0.03649242519786735,0.09237090896104827,0.05111186099682907,0.009931320278862454,0.35608562804532884
3.0,2000.0,8.0,750.0,0.3,100.0,0.3,75.0,0.1348020381958379,0.07709870629513071,0.043560661730199235,0.09362633293631473,0.05111186099682907,0.008709434675524541,0.3928896728697122
2.5,500.0,4.0,1000.0,0.25,20.0,0.25,50.0,0.13480250035478325,0.07794878306747677,0.03606607944928669,0.09567439484996965,0.05111186099682907,0.019177395984677048,0.38557399807485493
2.0,800.0,5.0,1500.0,0.25,100.0,0.3,50.0,0.13480369820590987,0.07376795352803289,0.03676147349731457,0.1036907526070967,0.05111186099682907,0.005794315367670944,0.2844299337396208
2.0,500.0,4.0,2000.0,0.25,50.0,0.3,50.0,0.13480478738907514,0.07305282796544232,0.035629730748863095,0.10568905347283408,0.05111186099682907,0.009516931047379051,0.30294900116092016
2.5,1200.0,3.0,750.0,0.2,20.0,0.2,20.0,0.13480537597288228,0.08317363700754088,0.03902939020510736,0.08374878282812914,0.05111186099682907,0.015492238168316241,0.3385290295255148
3.0,2000.0,8.0,1500.0,0.3,50.0,0.25,50.0,0.13480596093187075,0.07853520089899835,0.04463210951022643,0.09022546531063158,0.05111186099682907,0.012273447523052372,0.3985193640860958
2.0,800.0,3.0,250.0,0.3,20.0,0.3,100.0,0.13480638771941159,0.07714389908901653,0.03627784751259104,0.09718605350449461,0.05111186099682907,0.024633968081211988,0.3238262137712422
2.0,800.0,3.0,750.0,0.15,35.0,0.3,20.0,0.1348065411443514,0.07616776649221246,0.0349969754054608,0.09977906160154748,0.05111186099682907,0.008227247366141999,0.276614056676737
2.5,800.0,6.0,500.0,0.2,75.0,0.3,20.0,0.1348075487809282,0.07788941402712513,0.03739034956441216,0.09514109472540011,0.05111186099682907,0.008131311085286308,0.3627176874271296
2.5,350.0,3.0,750.0,0.25,35.0,0.3,20.0,0.13480768479074529,0.07612829973502189,0.035300718182236415,0.09970841102032857,0.05111186099682907,0.013064617137620749,0.3759210417368819
2.0,800.0,4.0,2000.0,0.15,20.0,0.3,20.0,0.13480773853833877,0.0761923841066312,0.03494900075638372,0.09975620848522326,0.05111186099682907,0.011322083385031823,0.28187428938458536
3.0,2000.0,8.0,1500.0,0.3,75.0,0.25,50.0,0.13480899918529543,0.07852543450918681,0.0446968514619388,0.09021870362124784,0.05111186099682907,0.009072066696880654,0.38752882994988624
3.0,500.0,4.0,1500.0,0.3,35.0,0.15,35.0,0.1348090167630139,0.08350446275025325,0.04004369562944353,0.08258726021079954,0.05111186099682907,0.01514443537952137,0.44290210922307116
3.0,2000.0,8.0,750.0,0.3,35.0,0.3,75.0,0.13480943771870657,0.07715188613108825,0.04328084791920754,0.09367467921563288,0.05111186099682907,0.01732495309511428,0.4214563496900403
2.5,350.0,5.0,2000.0,0.3,35.0,0.3,75.0,0.13480965090145705,0.07559017267752544,0.03711956040955584,0.09987917624308529,0.05111186099682907,0.01510305879675089,0.4028478489753069
2.0,800.0,5.0,1500.0,0.25,50.0,0.3,50.0,0.13480993501643596,0.0737789571438845,0.03673003721661933,0.10369693713679329,0.05111186099682907,0.009894254208385744,0.2982726422567128
3.0,2000.0,5.0,750.0,0.2,35.0,0.2,35.0,0.13481039702178954,0.08191633650675523,0.042569396330646846,0.08450342286474521,0.05111186099682907,0.011361241801878696,0.3729209185611375
2.5,500.0,6.0,500.0,0.3,75.0,0.3,50.0,0.13481068323167378,0.07485086364066307,0.03723601575396792,0.10130163130503744,0.05111186099682907,0.010686015492602063,0.3955197882602268
2.5,500.0,6.0,1500.0,0.3,75.0,0.3,75.0,0.13481095958973274,0.07639095440651711,0.038454983738719875,0.09761251849707131,0.05111186099682907,0.008697887267583582,0.385630385139319
2.5,500.0,5.0,2000.0,0.2,75.0,0.25,50.0,0.1348109707115241,0.07802506463848569,0.036873714001969246,0.09513495514509218,0.05111186099682907,0.005742553133230022,0.35008712056338664
3.0,800.0,8.0,2000.0,0.25,50.0,0.2,50.0,0.1348110936373249,0.0834907294422027,0.04160893167552968,0.08183626255247956,0.05111186099682907,0.010093700172326692,0.432842763137653
3.0,2000.0,5.0,2000.0,0.15,20.0,0.15,35.0,0.134811506222487,0.08391905261934762,0.04234634944615334,0.08061173248320208,0.05111186099682907,0.011472237623137316,0.35670531477143275
2.5,800.0,4.0,250.0,0.25,50.0,0.2,35.0,0.13481210094024626,0.08169048394410128,0.038900907426401274,0.08679278027908932,0.05111186099682907,0.01268192329921125,0.3631669267834938
2.5,500.0,6.0,500.0,0.15,20.0,0.3,35.0,0.13481303961107452,0.07531432645696956,0.03379293646570427,0.1021009580753578,0.05111186099682907,0.013897661629680869,0.3847323400987379
2.5,800.0,6.0,1500.0,0.2,35.0,0.3,100.0,0.13481321709389224,0.07905430595943241,0.03803829568701193,0.09249867442541371,0.05111186099682907,0.010685996248797958,0.3620777284122223
2.5,800.0,6.0,750.0,0.25,100.0,0.3,20.0,0.13481345799416505,0.0777489704876857,0.038395473198779416,0.09493123841356899,0.05111186099682907,0.007007146381712515,0.35978467795224955
2.5,350.0,3.0,750.0,0.15,20.0,0.3,20.0,0.13481380961148254,0.07645732830890517,0.03341123359773165,0.1000073458062889,0.05111186099682907,0.011850928183561704,0.36002616374456764
2.5,500.0,5.0,2000.0,0.2,35.0,0.25,50.0,0.1348138445594817,0.07806437402049049,0.03650365973393275,0.09524711121101603,0.05111186099682907,0.0102677289021329,0.36310858912060295
3.0,2000.0,5.0,1500.0,0.25,20.0,0.2,20.0,0.13481454783218083,0.08323501911822251,0.043192107591118176,0.08156300363235758,0.05111186099682907,0.019002724305591023,0.3863323143366084
2.5,800.0,3.0,250.0,0.2,50.0,0.2,20.0,0.13481492657773111,0.08316981408961177,0.03852879106721933,0.08402582944262904,0.05111186099682907,0.009931320278862454,0.3437704572966702
3.0,500.0,6.0,1000.0,0.3,100.0,0.25,75.0,0.1348149685537704,0.0808880909123939,0.03957741530206743,0.0880650476317193,0.05111186099682907,0.0074861155967045345,0.440542530960798
3.0,2000.0,4.0,1000.0,0.3,50.0,0.15,20.0,0.1348152238230083,0.08350431292203009,0.045062212884462896,0.080090715359725,0.05111186099682907,0.011873430590088496,0.3730051752627588
2.5,1200.0,5.0,750.0,0.3,20.0,0.25,75.0,0.13481585640071028,0.07998769358290292,0.039536459383791564,0.08988809594371894,0.05111186099682907,0.023615435514506844,0.38252118555640013
2.5,350.0,5.0,2000.0,0.25,20.0,0.3,75.0,0.13481587520274624,0.07596583878482832,0.0348115442628398,0.10029430070441592,0.05111186099682907,0.018760040559083313,0.3938335368292425
3.0,2000.0,8.0,1500.0,0.2,50.0,0.25,35.0,0.134817042306187,0.07869968280089057,0.04286180911336952,0.09080381445390806,0.05111186099682907,0.008646745211083884,0.380081492839069
3.0,500.0,6.0,2000.0,0.25,100.0,0.2,35.0,0.1348171321638325,0.0825705535395711,0.03951735943732617,0.08473447752985974,0.05111186099682907,0.005710404109678269,0.4202070957977271
3.0,500.0,5.0,1500.0,0.2,35.0,0.2,50.0,0.13481888868464795,0.08278864929532248,0.03826618504180721,0.08492738625774732,0.05111186099682907,0.010498390951132253,0.42875441394718017
3.0,2000.0,4.0,500.0,0.25,20.0,0.15,20.0,0.13481913100730683,0.0838966055697663,0.042726557583685564,0.08048177208323826,0.05111186099682907,0.02019150201430242,0.38864919790039676
3.0,2000.0,4.0,1000.0,0.25,35.0,0.15,35.0,0.134819299910856,0.08367920175546839,0.04381516568764064,0.0803726134669549,0.05111186099682907,0.013087173559230392,0.37180910923327337
3.0,800.0,6.0,750.0,0.25,20.0,0.15,35.0,0.1348195650377302,0.0843683060239595,0.03968580585840853,0.08105961509833715,0.05111186099682907,0.02027782955542401,0.454762409007722
2.0,800.0,4.0,2000.0,0.3,100.0,0.3,20.0,0.13482107930912757,0.07569649519417632,0.037990716115071835,0.09925381017236656,0.05111186099682907,0.006409237168084392,0.2814340898609
3.0,2000.0,4.0,1000.0,0.3,100.0,0.15,35.0,0.13482143229843385,0.08348371164295831,0.04499544293022667,0.08017771984583777,0.05111186099682907,0.00693825533521264,0.3554033815376909
3.0,1200.0,8.0,1000.0,0.25,75.0,0.25,75.0,0.13482146795691138,0.08164244733011627,0.04226313764780073,0.08522647242968984,0.05111186099682907,0.008498672556081832,0.41974560527262783
3.0,500.0,6.0,2000.0,0.25,20.0,0.2,50.0,0.1348216222894574,0.08286289532091651,0.03840144477472378,0.08471673154971993,0.05111186099682907,0.018912465267945544,0.45424374945165336
2.5,1200.0,8.0,2000.0,0.25,50.0,0.3,20.0,0.13482172486343338,0.07750249577891721,0.040504542289940014,0.09438618702406232,0.05111186099682907,0.010093700172326692,0.3576829997364732
3.0,1200.0,6.0,750.0,0.2,50.0,0.2,20.0,0.13482244804197427,0.08443107460371291,0.04159394569014675,0.07998577403144935,0.05111186099682907,0.009304538390225936,0.40691683714273275
2.0,500.0,4.0,2000.0,0.25,35.0,0.3,50.0,0.1348230203134998,0.07311849844806018,0.035205639133087684,0.10580622416433538,0.05111186099682907,0.012529109063654342,0.3078908206768729
3.0,800.0,8.0,2000.0,0.25,75.0,0.2,50.0,0.13482304995522787,0.08347631106129083,0.041737537806190605,0.08182470888477877,0.05111186099682907,0.007435943798348443,0.4235509327921483
3.0,2000.0,5.0,500.0,0.3,50.0,0.2,50.0,0.13482310269831618,0.08176144795812634,0.0443999124044393,0.08392335327816003,0.05111186099682907,0.0133737281725117,0.38848446344594034
2.5,350.0,5.0,1000.0,0.3,35.0,0.3,50.0,0.13482358034134154,0.07423745465346299,0.03626079240947701,0.1030418551710186,0.05111186099682907,0.015801876901309297,0.4102557543645564
3.0,500.0,8.0,1500.0,0.3,100.0,0.3,100.0,0.13482375053500326,0.08006258661888954,0.03983544744622538,0.08960460410911475,0.05111186099682907,0.007334379042422734,0.4542031859416391
2.0,800.0,4.0,250.0,0.3,35.0,0.3,75.0,0.13482392726849382,0.07524137607059012,0.03688252256180045,0.10072384111490718,0.05111186099682907,0.01817558571245126,0.32139627016408534
2.0,500.0,4.0,2000.0,0.15,20.0,0.3,50.0,0.1348240191294186,0.0734444932242011,0.033303715354388065,0.10610719413324099,0.05111186099682907,0.011322083385031823,0.29170121789748893
3.0,500.0,5.0,1500.0,0.2,75.0,0.2,50.0,0.13482432587651239,0.08275357400345862,0.038639307693092616,0.08482184989956121,0.05111186099682907,0.00596728462042817,0.4150654333691437
3.0,2000.0,4.0,1000.0,0.3,75.0,0.15,35.0,0.1348249212590783,0.08346406040557697,0.04512718627497673,0.08015812856951432,0.05111186099682907,0.008674575425559494,0.36241048047948254
2.5,500.0,4.0,1000.0,0.3,35.0,0.25,35.0,0.13482549219513038,0.07757275550347398,0.037671970320079254,0.09566948822327315,0.05111186099682907,0.015517422679398596,0.3855051744467084
3.0,500.0,4.0,1500.0,0.2,20.0,0.15,20.0,0.13482562023149494,0.08389844542693692,0.03787708363823863,0.08291580778999674,0.05111186099682907,0.01514443537952137,0.43007949310459126
2.5,500.0,6.0,500.0,0.25,75.0,0.3,35.0,0.13482562955368044,0.07494626961337914,0.036192904139799885,0.10166226781070264,0.05111186099682907,0.009407046868646463,0.38284788756752786
2.5,800.0,5.0,1500.0,0.25,75.0,0.25,20.0,0.13482570130396107,0.08026956005389452,0.03943611509324888,0.08939422495350868,0.05111186099682907,0.0072375459141109655,0.3487739433410295
3.0,1200.0,8.0,1000.0,0.3,20.0,0.25,20.0,0.13482618334273444,0.08204513447323625,0.041666789467869,0.08472870300506186,0.05111186099682907,0.02403501137080455,0.4634626160345503
3.0,1200.0,8.0,1000.0,0.25,35.0,0.25,75.0,0.13482630625418499,0.08172721575825292,0.041781875487423216,0.08530724324815253,0.05111186099682907,0.014197594259797386,0.4374258658518171
3.0,2000.0,8.0,1500.0,0.3,100.0,0.25,50.0,0.1348264356729205,0.07856319184496097,0.04453558873419753,0.0902586932888203,0.05111186099682907,0.007334379042422734,0.38026166278391194
3.0,2000.0,6.0,500.0,0.3,35.0,0.25,20.0,0.13482648947320397,0.08032351269428029,0.04363466067545785,0.08718862322011844,0.05111186099682907,0.01756229134232079,0.40797883576775495
2.5,350.0,3.0,750.0,0.25,75.0,0.3,20.0,0.13482658956966817,0.07607550315421685,0.035900173291049664,0.09955208618537781,0.05111186099682907,0.007378385349904759,0.3636049316918266
2.0,800.0,4.0,250.0,0.2,20.0,0.3,75.0,0.13482684125870917,0.07561529429194946,0.034629963614022694,0.10110811212650805,0.05111186099682907,0.01817558571245126,0.30953883337689625
2.5,500.0,4.0,250.0,0.2,35.0,0.3,100.0,0.13482685473548833,0.0781697707483533,0.035782278263301735,0.09542302884261922,0.05111186099682907,0.013289400915018845,0.37290138766530023
3.0,500.0,4.0,1500.0,0.2,20.0,0.2,20.0,0.1348271250964346,0.08389844542693692,0.03787708363823863,0.08291881751987606,0.05111186099682907,0.01514443537952137,0.43007949310459126
3.0,2000.0,5.0,750.0,0.3,35.0,0.2,50.0,0.13482712847334224,0.08181907122794074,0.044187580879660494,0.08392232405097277,0.05111186099682907,0.016228804068178615,0.3943801523551025
2.0,800.0,4.0,2000.0,0.3,75.0,0.3,20.0,0.13482715680006888,0.07568143562897611,0.03811108431460849,0.09923590018488126,0.05111186099682907,0.008140862664007598,0.2879828413568466
