variant_base,level,gap_h,session_min,hero_class,calendar_days_base,days_min_base,days_max_base,sale_gold_base,online_days_base,n_base,progress_rate_base,sale_gold_day_base,variant_selected,calendar_days_selected,days_min_selected,days_max_selected,sale_gold_selected,online_days_selected,n_selected,progress_rate_selected,sale_gold_day_selected,progress_uplift_pct,sale_uplift_pct,days_saved_pct
baseline8,60,24.0,1.0,RANGER,2218.3626312669376,2197.110077913279,2267.280724932249,185934500.0,63.11788194444445,4,0.00045078292696847593,83816.09813442008,selected,1868.9787131127746,1843.7879352191253,1900.365271816555,201022535.0,60.299305555555556,4,0.0005350515728103211,107557.42352206782,18.693841492301733,28.32549583681716,15.749630526124802
baseline8,60,24.0,1.0,ROGUE,2219.3633257113815,2186.0536246612464,2251.9042005420047,186005260.0,63.14635416666667,4,0.00045057967229383946,83810.18909573041,selected,1877.0816967415606,1848.7857694069517,1905.5557733487367,200849612.5,60.50954861111111,4,0.0005327418629332474,107000.99673267086,18.23477526652091,27.670630369836346,15.422514421342349
baseline8,60,24.0,1.0,WARRIOR,2215.1164761178857,2173.679183604336,2233.8184789972897,186067632.5,63.02552083333333,4,0.0004514435293951474,83999.02872199923,selected,1849.3742011336362,1817.4517293618153,1872.4015169520962,201127468.25,60.85746527777778,4,0.0005407234508770677,108754.33869830787,19.776542506111273,29.470947882311947,16.511198346790014
baseline8,60,24.0,5.0,CLERIC,447.5938897357723,436.33419715447155,455.2141598915988,185959050.0,63.49947916666666,4,0.002234168121889084,415463.7814867782,selected,379.7758991325716,371.8158299263866,388.5065875770921,200917208.0,60.934375,4,0.002633131808216512,529041.491202853,17.85737082266161,27.337571835895226,15.15167926962443
baseline8,60,24.0,5.0,MAGE,445.88921070460697,437.9887025745257,454.05894308943084,185959787.5,63.25763888888889,4,0.0022427095699843716,417053.79505851015,selected,378.4018997335527,373.22730708247525,384.1194847433004,200917692.75,60.70538194444445,4,0.002642692863603852,530963.7528021764,17.834823508701913,27.313013115654638,15.135443816729477
baseline8,60,24.0,5.0,PALADIN,443.12476710704595,436.529996612466,447.4849762872628,186067632.5,62.865451388888886,4,0.0022567007629217648,419898.9682177966,selected,377.477809834406,370.8942088664986,383.1342915662531,206593280.0,60.704166666666666,4,0.0026491623453010005,547299.1381682262,17.39094472902614,30.340672302949944,14.814553856065904
baseline8,60,24.0,5.0,RANGER,444.90409468157173,440.6417852303522,454.71487127371273,185934500.0,63.11788194444445,4,0.0022476754247805326,417920.4062688559,selected,374.83334357362367,369.7812028302062,381.12808019082877,201022535.0,60.299305555555556,4,0.0026678523059504257,536298.4335477501,18.693841492301754,28.325495836817183,15.749630526124815
baseline8,60,24.0,5.0,ROGUE,445.1047891260162,438.4243563685636,451.631029810298,186005260.0,63.14635416666667,4,0.0022466619646208394,417890.94286141003,selected,376.45843883297084,370.78354431548166,382.1690621081088,200849612.5,60.50954861111111,4,0.0026563357248678534,533524.0010096149,18.23477526652093,27.670630369836367,15.42251442134237
baseline8,60,24.0,5.0,WARRIOR,444.25306148373977,435.94259823848233,448.00384485094844,186067632.5,63.02552083333333,4,0.002250969293627707,418832.52729550475,selected,370.90155734047255,364.4993405867902,375.5198045795669,201127468.25,60.85746527777778,4,0.0026961331927815033,542266.4431289328,19.776542506111273,29.470947882311926,16.511198346790003
baseline8,60,24.0,12.0,CLERIC,187.4009019308943,182.68663617886176,190.59139566395663,185959050.0,63.49947916666666,4,0.0053361536134375635,992306.0566089165,selected,159.00651832194177,155.67375578232802,162.66192767068566,200917208.0,60.934375,4,0.006289050351855966,1263578.4376663184,17.85737082266161,27.337571835895247,15.15167926962443
baseline8,60,24.0,12.0,MAGE,186.68717818428183,183.37935298102983,190.10772357723576,185959787.5,63.25763888888889,4,0.0053565542621940776,996103.6923298299,selected,158.43124521716223,156.26472026636515,160.8251129894095,200917692.75,60.70538194444445,4,0.00631188626100424,1268169.6244613961,17.83482350870189,27.313013115654595,15.135443816729467
baseline8,60,24.0,12.0,PALADIN,185.52974678184282,182.76861449864498,187.35530149051488,186067632.5,62.865451388888886,4,0.005389971243672644,1002899.1885532495,selected,158.044342525824,155.28788675725377,160.4126272647635,206593280.0,60.704166666666666,4,0.006327338163570157,1307185.5448811352,17.39094472902616,30.34067230294997,14.814553856065915
baseline8,60,24.0,12.0,RANGER,186.2747247628726,184.49015921409216,190.38235094850947,185934500.0,63.11788194444445,4,0.005368414857533668,998173.5323280938,selected,156.93714384916427,154.82188769015556,159.57265641207715,201022535.0,60.299305555555556,4,0.006371977821650188,1280911.1346718988,18.693841492301733,28.32549583681716,15.749630526124802
baseline8,60,24.0,12.0,ROGUE,186.3587525406504,183.5617547425474,189.0911924119241,186005260.0,63.14635416666667,4,0.005365994279135723,998103.1610491527,selected,157.61754705463488,155.24155315630892,160.00850005218405,200849612.5,60.50954861111111,4,0.006344471276750491,1274284.5974527164,18.23477526652091,27.670630369836367,15.42251442134236
baseline8,60,24.0,12.0,WARRIOR,186.0021468495935,182.52267953929538,187.5725440379404,186067632.5,63.02552083333333,4,0.005376282031887663,1000352.0693256271,selected,155.29096345396948,152.61045055709906,157.22455485857301,201127468.25,60.85746527777778,4,0.00643952473317235,1295165.3063162116,19.776542506111273,29.470947882311926,16.511198346790014
baseline8,70,4.0,1.0,CLERIC,500.41278370596206,491.1354674796748,506.8796578590786,293831172.5,85.13246527777777,4,0.0019983502271748335,587177.5903164226,selected,417.46413560535484,411.1716167380424,424.8718266799243,318721850.75,81.24982638888889,4,0.0023954153535846226,763471.2148094566,19.869646521928242,30.02390203584431,16.57604497756937
baseline8,70,4.0,1.0,MAGE,498.9953167344173,492.50293021680216,505.6305724932249,293831172.5,84.89131944444445,4,0.0020040268244285644,588845.5515432967,selected,416.32701265649956,412.353674226711,420.9928439893981,318721850.75,81.02118055555556,4,0.0024019580032032983,765556.5002047296,19.85657945911985,30.00972805148885,16.566949890216442
baseline8,70,4.0,1.0,PALADIN,496.40224000677506,490.7844173441734,500.05867208672083,293903422.5,84.45017361111111,4,0.002014495341492318,592067.0754748986,selected,416.17828941814753,410.46622822930885,421.1959071019958,327707358.25,81.16579861111111,4,0.00240281635401521,787420.5997342211,19.27634204580624,32.99516766789117,16.16107747369001
baseline8,70,4.0,1.0,RANGER,498.1789210704607,494.7439363143631,506.3204268292683,293738765.0,84.75243055555555,4,0.002007310943327856,589625.0374641094,selected,412.54671013924656,408.0299821515654,417.4883905070926,318851706.5,80.50677083333333,4,0.0024239679421088362,772886.3148426956,20.75697341091649,31.080986344604035,17.189047410358548
baseline8,70,4.0,1.0,ROGUE,498.04829776422764,492.5723238482385,503.46304200542005,293903720.0,84.73020833333334,4,0.0020078374014911153,590110.8814533723,selected,414.2406556662422,409.42520318298176,419.0810166276152,318422014.75,80.77048611111111,4,0.0024140556614165604,768688.467426905,20.231631287661457,30.26170023059351,16.827211833511647
baseline8,70,4.0,1.0,WARRIOR,497.34925897696473,490.28641598915993,500.5117716802168,293903422.5,84.61128472222222,4,0.002010659475108047,590939.7012163085,selected,408.52382567154245,403.30656188903174,412.53985260326215,318935127.0,81.32013888888889,4,0.0024478376465709756,780701.4106844952,21.743023961799214,32.111856603576896,17.85976991061252
baseline8,70,4.0,5.0,CLERIC,101.74367801490513,99.85741869918697,103.05851964769646,293831172.5,85.13246527777777,4,0.009828620505084385,2887955.0870664874,selected,84.88041051056916,83.59920838242354,86.38472824612566,318721850.75,81.24982638888889,4,0.011781281381473547,3754951.8061097655,19.86708994796411,30.02112889241473,16.574265677583966
baseline8,70,4.0,5.0,MAGE,101.45547933604333,100.13545054200539,102.8045562330623,293831172.5,84.89131944444445,4,0.00985654009565886,2896158.733100705,selected,84.64915388548508,83.8395437224433,85.59605541693156,318721850.75,81.02118055555556,4,0.011813467165340109,3765210.1187115554,19.854097388018978,30.007035722120822,16.565222066411934
baseline8,70,4.0,5.0,PALADIN,100.92825626693765,99.78604336043358,101.67168021680214,293903422.5,84.45017361111111,4,0.009908028108156096,2912003.371213277,selected,84.6189936986207,83.46311362136753,85.63734210787467,327707358.25,81.16579861111111,4,0.01181767776111358,3872739.959744306,19.27376095537614,32.99228970778083,16.159263195018248
baseline8,70,4.0,5.0,RANGER,101.28949017615176,100.59109078590784,102.94481707317074,293738765.0,84.75243055555555,4,0.009872692598816598,2899992.531201028,selected,83.8816747000259,82.96456608852925,84.89095044178978,318851706.5,80.50677083333333,4,0.011921555018735115,3801208.1618573307,20.752822995462306,31.076481092972543,17.18620110127128
baseline8,70,4.0,5.0,ROGUE,101.26293191056908,100.14955962059618,102.36385501355011,293903720.0,84.73020833333334,4,0.009875281913456303,2902382.0904135257,selected,84.22361270029376,83.24474209668821,85.20734362968112,318422014.75,80.77048611111111,4,0.011873154902039867,3780673.905346373,20.231047640890253,30.261067894327788,16.826808081484046
baseline8,70,4.0,5.0,WARRIOR,101.1208036924119,99.68478997289971,101.76380420054197,293903422.5,84.61128472222222,4,0.009889161908184478,2906458.5304720486,selected,83.41987790262911,82.41948676815036,84.14465265332792,318935127.0,81.32013888888889,4,0.01198755051124911,3823250.94472415,21.219074200089327,31.54328212978845,17.504732105992016
baseline8,70,4.0,12.0,CLERIC,85.13246527777777,83.55416666666666,86.23263888888889,293831172.5,85.13246527777777,4,0.011746400115832558,3451458.518689216,selected,81.24982638888889,79.70486111111111,82.25138888888888,318721850.75,81.24982638888889,4,0.012307718606236338,3922738.852689856,4.778642689407442,13.654526961535707,4.560702989418031
baseline8,70,4.0,12.0,MAGE,84.89131944444445,83.78680555555556,86.0201388888889,293831172.5,84.89131944444445,4,0.01177976743139717,3461262.8761447435,selected,81.02118055555556,79.90902777777778,82.07291666666667,318721850.75,81.02118055555556,4,0.012342451605161543,3933809.0183893954,4.776700194136474,13.652419915906178,4.558933603831694
baseline8,70,4.0,12.0,PALADIN,84.45017361111111,83.49444444444444,85.07222222222222,293903422.5,84.45017361111111,4,0.011841301885357284,3480199.1509622084,selected,81.16579861111111,80.53402777777778,81.68680555555555,327707358.25,81.16579861111111,4,0.012320460306086436,4037505.499331572,4.046501181780271,16.013633823664343,3.88912758797203
baseline8,70,4.0,12.0,RANGER,84.75243055555555,84.16805555555555,86.1375,293738765.0,84.75243055555555,4,0.01179907164248813,3465844.732410985,selected,80.50677083333333,79.85,81.92708333333333,318851706.5,80.50677083333333,4,0.012421315494944137,3960557.64253783,5.273667889389899,14.273949017407418,5.009484323212621
baseline8,70,4.0,12.0,ROGUE,84.73020833333334,83.79861111111111,85.65138888888889,293903720.0,84.73020833333334,4,0.011802166189252651,3468700.5470795785,selected,80.77048611111111,79.68055555555556,81.77708333333334,318422014.75,80.77048611111111,4,0.012380759955119745,3942306.529045349,4.902437032228679,13.653700443081384,4.673329972994356
baseline8,70,4.0,12.0,WARRIOR,84.61128472222222,83.40972222222223,85.14930555555556,293903422.5,84.61128472222222,4,0.011818754475635103,3473572.39007635,selected,81.32013888888889,80.46666666666667,81.76944444444445,318935127.0,81.32013888888889,4,0.012297076882349425,3921969.7772008777,4.047147334352386,12.90882517392049,3.889724454767618
baseline8,70,8.0,1.0,CLERIC,998.7491658197832,980.2330284552845,1011.6560806233064,293831172.5,85.13246527777777,4,0.001001252400725852,294199.1668737169,selected,833.196054880397,820.637127182566,847.9806997221724,318721850.75,81.24982638888889,4,0.0012001977135423993,382529.2365261519,19.869646521928242,30.02390203584433,16.57604497756937
baseline8,70,8.0,1.0,MAGE,995.9201134823849,982.9622798102982,1009.1630928184281,293831172.5,84.89131944444445,4,0.0010040966001814635,295034.88133458316,selected,830.9265273351714,822.9963373570455,840.2388297049813,318721850.75,81.02118055555556,4,0.0012034758394428168,383574.0468801244,19.85657945911985,30.00972805148885,16.566949890216442
baseline8,70,8.0,1.0,PALADIN,990.744719681572,979.5323848238484,998.0424119241193,293903422.5,84.45017361111111,4,0.00100934174074771,296648.99207785976,selected,830.6296979673402,819.2292770883716,840.6441133446474,327707358.25,81.16579861111111,4,0.0012039059071053337,394528.82439905877,19.27634204580624,32.99516766789117,16.16107747369001
baseline8,70,8.0,1.0,RANGER,994.2907096883469,987.4349932249321,1010.5399390243903,293738765.0,84.75243055555555,4,0.001005742073476119,295425.4345714145,selected,823.3816082032266,814.3668938377716,833.244464041127,318851706.5,80.50677083333333,4,0.0012145036882499573,387246.57354904286,20.75697341091647,31.08098634460401,17.189047410358526
baseline8,70,8.0,1.0,ROGUE,994.0300050813009,983.1007791327914,1004.8370257452575,293903720.0,84.73020833333334,4,0.0010060058498115565,295668.8616013778,selected,826.7624704376038,817.1515466017188,836.4231078750333,318422014.75,80.77048611111111,4,0.001209537244077736,385143.2861743952,20.231631287661457,30.261700230593537,16.827211833511647
baseline8,70,8.0,1.0,WARRIOR,992.6348280826559,978.5384485094851,998.9467310298105,293903422.5,84.61128472222222,4,0.0010074198201684807,296084.13304185105,selected,815.3525317344895,804.9396525669058,823.367921585764,318935127.0,81.32013888888889,4,0.0012264633530636277,391162.24527019396,21.74302396179919,32.11185660357685,17.85976991061251
baseline8,70,8.0,5.0,CLERIC,201.41095443766937,197.67693089430892,204.013804200542,293831172.5,85.13246527777777,4,0.004964973244836441,1458863.9099614213,selected,168.02498404032954,165.49231047132827,171.00650285457533,318721850.75,81.24982638888889,4,0.005951495878493754,1896871.7811245262,19.869646521928242,30.02390203584431,16.57604497756937
baseline8,70,8.0,5.0,MAGE,200.84043868563685,198.22732046070462,203.511060298103,293831172.5,84.89131944444445,4,0.004979076955539011,1463008.0198137579,selected,167.5673038492965,165.96807634851024,169.44525256004823,318721850.75,81.02118055555556,4,0.005967751327546339,1902052.7479313386,19.85657945911985,30.00972805148885,16.566949890216442
baseline8,70,8.0,5.0,PALADIN,199.79675220189702,197.53563685636854,201.26842818428185,293903422.5,84.45017361111111,4,0.005005086363913904,1471012.0122623767,selected,167.507444288632,165.20839891387118,169.52698335640497,327707358.25,81.16579861111111,4,0.0059698839311099535,1956374.8921231679,19.27634204580624,32.99516766789117,16.16107747369001
baseline8,70,8.0,5.0,RANGER,200.511847899729,199.12930216802167,203.78871951219514,293738765.0,84.75243055555555,4,0.004987236467443436,1464944.6807097977,selected,166.04577130085858,164.22783513984172,168.03474638667217,318851706.5,80.50677083333333,4,0.006022435814930201,1920263.9368772127,20.75697341091649,31.08098634460401,17.189047410358537
baseline8,70,8.0,5.0,ROGUE,200.45927337398373,198.25525067750675,202.63865176151762,293903720.0,84.73020833333334,4,0.004988544471745966,1466151.7776315745,selected,166.72756680342528,164.78939713173952,168.67576187916467,318422014.75,80.77048611111111,4,0.00599780839589063,1909834.23350396,20.231631287661457,30.261700230593537,16.827211833511647
baseline8,70,8.0,5.0,WARRIOR,200.1779175135501,197.33519647696477,201.45079607046068,293903422.5,84.61128472222222,4,0.004995556015474632,1468211.0102384575,selected,164.42660203377437,162.32670748230737,166.0430112137611,318935127.0,81.32013888888889,4,0.006081740956944382,1939680.824484158,21.74302396179919,32.11185660357685,17.8597699106125
baseline8,70,8.0,12.0,CLERIC,85.13246527777777,83.55416666666666,86.23263888888889,293831172.5,85.13246527777777,4,0.011746400115832558,3451458.518689216,selected,81.24982638888889,79.70486111111111,82.25138888888888,318721850.75,81.24982638888889,4,0.012307718606236338,3922738.852689856,4.778642689407442,13.654526961535707,4.560702989418031
