cohort,variant,level,gap_h,session_min,progress_gap_pct,sale_gap_pct
independent,previous_12h,20,12.0,5.0,0.9605819034682828,1.3626625371509382
independent,previous_12h,21,12.0,5.0,1.0056499716891487,1.310983345808392
independent,previous_12h,22,12.0,5.0,0.996731152437702,1.4987495652018845
independent,previous_12h,23,12.0,5.0,1.0784602074626726,1.5207813878766796
independent,previous_12h,24,12.0,5.0,1.0531824318573912,1.5468144848148402
independent,previous_12h,25,12.0,5.0,1.0676666760528253,1.6685383252130093
independent,previous_12h,26,12.0,5.0,1.0582604040147103,1.6635428777598937
independent,previous_12h,27,12.0,5.0,1.0678976256005557,1.7076076943335572
independent,previous_12h,28,12.0,5.0,1.0408217744021009,1.923893214475747
independent,previous_12h,29,12.0,5.0,1.035361960685166,2.035283886582717
independent,previous_12h,30,12.0,5.0,1.0416600277075583,2.182250296017907
independent,previous_12h,31,12.0,5.0,1.0466992420117283,2.228484427698185
independent,previous_12h,32,12.0,5.0,1.065725742608703,2.3840385443749224
independent,previous_12h,33,12.0,5.0,1.089756268528408,2.3798267747432877
independent,previous_12h,34,12.0,5.0,1.1197835086531827,2.4030443419752245
independent,previous_12h,35,12.0,5.0,1.1457697616607199,2.4868649889832506
independent,previous_12h,36,12.0,5.0,1.1795878503857882,2.5182658861415463
independent,previous_12h,37,12.0,5.0,1.2115776878423246,2.568191004214282
independent,previous_12h,38,12.0,5.0,1.2363570304982696,2.6443989774698196
independent,previous_12h,39,12.0,5.0,1.2394232903759184,2.7249839832163225
independent,previous_12h,40,12.0,5.0,1.2315591170663387,2.83612750987865
independent,previous_12h,41,12.0,5.0,1.2304588795093219,2.9336395089040845
independent,previous_12h,42,12.0,5.0,1.255224235380492,2.9991300557184797
independent,previous_12h,43,12.0,5.0,1.2892424657048762,3.089972643060035
independent,previous_12h,44,12.0,5.0,1.2999197185767697,3.145670953015278
independent,previous_12h,45,12.0,5.0,1.3259724644217652,3.2378233393203892
independent,previous_12h,46,12.0,5.0,1.432389973289916,3.337098711361808
independent,previous_12h,47,12.0,5.0,1.5334476583950263,3.4125534239517474
independent,previous_12h,48,12.0,5.0,1.630769575841584,3.540272217743645
independent,previous_12h,49,12.0,5.0,1.7354928749981013,3.6320254678422703
independent,previous_12h,50,12.0,5.0,1.8452588700462957,3.7137683763358575
independent,previous_12h,51,12.0,5.0,1.9510846738148846,3.7977315859334393
independent,previous_12h,52,12.0,5.0,2.0651852743616805,3.8545676630504344
independent,previous_12h,53,12.0,5.0,2.1675784163770473,3.9448082465680656
independent,previous_12h,54,12.0,5.0,2.2795478555665882,4.011591240735091
independent,previous_12h,55,12.0,5.0,2.390659283344654,4.028011742135584
independent,previous_12h,56,12.0,5.0,2.5068511785405923,4.07263581029722
independent,previous_12h,57,12.0,5.0,2.6318272174699064,4.13563726794004
independent,previous_12h,58,12.0,5.0,2.7580865195302895,4.156006605957763
independent,previous_12h,59,12.0,5.0,2.8893888155619107,4.221322290100327
independent,previous_12h,60,12.0,5.0,3.0198120826961494,4.256242847549907
independent,previous_12h,61,12.0,5.0,3.156992832972949,4.313334477784236
independent,previous_12h,62,12.0,5.0,3.291943961934418,4.354612089823862
independent,previous_12h,63,12.0,5.0,3.4336272645131505,4.416282395929594
independent,previous_12h,64,12.0,5.0,3.5783776884414253,4.460034879195973
independent,previous_12h,65,12.0,5.0,3.7280908692005843,4.49422157217767
independent,previous_12h,66,12.0,5.0,3.8803877713665447,4.5509446894556715
independent,previous_12h,67,12.0,5.0,4.040562063563824,4.619727884634384
independent,previous_12h,68,12.0,5.0,4.193306130196617,4.694809916815523
independent,previous_12h,69,12.0,5.0,4.354636555989888,4.786923111114105
independent,previous_12h,70,12.0,5.0,4.51929011952219,4.86913790757717
independent,previous_12h,71,12.0,5.0,4.689472537031092,4.9434417526016405
independent,previous_12h,72,12.0,5.0,4.860508140862296,5.034516309317283
independent,previous_12h,73,12.0,5.0,5.033050144121609,5.133237678042457
independent,previous_12h,74,12.0,5.0,5.2178600914531525,5.220086004381175
independent,previous_12h,75,12.0,5.0,5.407895477661473,5.319051484815018
independent,previous_12h,76,12.0,5.0,5.599044715053059,5.396018806693048
independent,previous_12h,77,12.0,5.0,5.794350330609821,5.494215038759753
independent,previous_12h,78,12.0,5.0,5.98604935042768,5.575503075435506
independent,previous_12h,79,12.0,5.0,6.184881807552456,5.6423029013312975
independent,previous_12h,80,12.0,5.0,6.386448785312382,5.719281218096373
independent,previous_12h,81,12.0,5.0,6.5904499353524715,5.797971463841001
independent,previous_12h,82,12.0,5.0,6.799396785018463,5.875653634954148
independent,previous_12h,83,12.0,5.0,7.002598904882262,5.934136628099207
independent,previous_12h,84,12.0,5.0,7.21648307484688,6.012144110938111
independent,previous_12h,85,12.0,5.0,7.430964127113815,6.080340191915701
independent,previous_12h,86,12.0,5.0,7.6479577578209,6.175996662004213
independent,previous_12h,87,12.0,5.0,7.869599503661262,6.254500871423829
independent,previous_12h,88,12.0,5.0,8.08549004171959,6.327581796874604
independent,previous_12h,89,12.0,5.0,8.315077283116556,6.376951823982324
independent,previous_12h,90,12.0,5.0,8.54954386775988,6.548479601228041
independent,previous_12h,91,12.0,5.0,8.784990534949944,6.7216422475549376
independent,previous_12h,92,12.0,5.0,9.017039425244722,6.893388489404906
independent,previous_12h,93,12.0,5.0,9.242242119296652,7.049289186809449
independent,previous_12h,94,12.0,5.0,9.46795285429114,7.198832560109403
independent,previous_12h,95,12.0,5.0,9.687942134292848,7.375571872265252
independent,previous_12h,96,12.0,5.0,9.897981815297708,7.52389504835711
independent,previous_12h,97,12.0,5.0,10.088802484559345,7.6598531486155474
independent,previous_12h,98,12.0,5.0,10.275591342675238,7.799278122679354
independent,previous_12h,99,12.0,5.0,10.451501350375715,7.917801764082899
independent,previous_12h,100,12.0,5.0,10.618805066913195,8.0487987765415
independent,previous_12h,20,12.0,12.0,0.9605819034682606,1.3626625371509382
independent,previous_12h,21,12.0,12.0,1.0056499716891487,1.3109833458083697
independent,previous_12h,22,12.0,12.0,0.9967311524377465,1.4987495652019067
independent,previous_12h,23,12.0,12.0,1.0784602074626504,1.5207813878766796
independent,previous_12h,24,12.0,12.0,1.0531824318573912,1.546814484814818
independent,previous_12h,25,12.0,12.0,1.0676666760527809,1.668538325212987
independent,previous_12h,26,12.0,12.0,1.0582604040147325,1.6635428777598937
independent,previous_12h,27,12.0,12.0,1.0678976256005113,1.7076076943336016
independent,previous_12h,28,12.0,12.0,1.0408217744020787,1.923893214475747
independent,previous_12h,29,12.0,12.0,1.035361960685166,2.0352838865827616
independent,previous_12h,30,12.0,12.0,1.0416600277075583,2.1822502960178847
independent,previous_12h,31,12.0,12.0,1.0466992420116839,2.2284844276982074
independent,previous_12h,32,12.0,12.0,1.065725742608703,2.3840385443749224
independent,previous_12h,33,12.0,12.0,1.0897562685283635,2.3798267747432877
independent,previous_12h,34,12.0,12.0,1.1197835086531382,2.4030443419752245
independent,previous_12h,35,12.0,12.0,1.1457697616606977,2.4868649889832506
independent,previous_12h,36,12.0,12.0,1.1795878503857438,2.5182658861415463
independent,previous_12h,37,12.0,12.0,1.2115776878422801,2.568191004214304
independent,previous_12h,38,12.0,12.0,1.2363570304982696,2.6443989774698418
independent,previous_12h,39,12.0,12.0,1.2394232903758517,2.7249839832163447
independent,previous_12h,40,12.0,12.0,1.2315591170663165,2.8361275098786054
independent,previous_12h,41,12.0,12.0,1.230458879509344,2.933639508904018
independent,previous_12h,42,12.0,12.0,1.25522423538047,2.9991300557184797
independent,previous_12h,43,12.0,12.0,1.2892424657048318,3.089972643060035
independent,previous_12h,44,12.0,12.0,1.2999197185767475,3.1456709530153004
independent,previous_12h,45,12.0,12.0,1.3259724644217652,3.2378233393203892
independent,previous_12h,46,12.0,12.0,1.4323899732898715,3.33709871136183
independent,previous_12h,47,12.0,12.0,1.5334476583950263,3.4125534239517696
independent,previous_12h,48,12.0,12.0,1.630769575841562,3.5402722177436896
independent,previous_12h,49,12.0,12.0,1.7354928749980791,3.6320254678422925
independent,previous_12h,50,12.0,12.0,1.8452588700462735,3.7137683763358575
independent,previous_12h,51,12.0,12.0,1.9510846738148402,3.7977315859334393
independent,previous_12h,52,12.0,12.0,2.0651852743616583,3.8545676630504344
independent,previous_12h,53,12.0,12.0,2.1675784163770473,3.9448082465680656
independent,previous_12h,54,12.0,12.0,2.279547855566566,4.011591240735113
independent,previous_12h,55,12.0,12.0,2.3906592833446316,4.0280117421356065
independent,previous_12h,56,12.0,12.0,2.50685117854057,4.07263581029722
independent,previous_12h,57,12.0,12.0,2.6318272174699064,4.13563726794004
independent,previous_12h,58,12.0,12.0,2.7580865195302673,4.156006605957763
independent,previous_12h,59,12.0,12.0,2.8893888155618885,4.221322290100349
independent,previous_12h,60,12.0,12.0,3.0198120826961494,4.256242847549929
independent,previous_12h,61,12.0,12.0,3.156992832972949,4.313334477784236
independent,previous_12h,62,12.0,12.0,3.2919439619344404,4.354612089823862
independent,previous_12h,63,12.0,12.0,3.4336272645131505,4.416282395929594
independent,previous_12h,64,12.0,12.0,3.5783776884414253,4.460034879195973
independent,previous_12h,65,12.0,12.0,3.72809086920054,4.494221572177715
independent,previous_12h,66,12.0,12.0,3.8803877713665225,4.5509446894556715
independent,previous_12h,67,12.0,12.0,4.040562063563824,4.6197278846343615
independent,previous_12h,68,12.0,12.0,4.193306130196595,4.694809916815523
independent,previous_12h,69,12.0,12.0,4.354636555989866,4.786923111114061
independent,previous_12h,70,12.0,12.0,4.519290119522168,4.869137907577192
independent,previous_12h,71,12.0,12.0,4.689472537031092,4.9434417526016405
independent,previous_12h,72,12.0,12.0,4.860508140862296,5.034516309317283
independent,previous_12h,73,12.0,12.0,5.033050144121631,5.133237678042479
independent,previous_12h,74,12.0,12.0,5.217860091453175,5.220086004381197
independent,previous_12h,75,12.0,12.0,5.407895477661473,5.319051484814996
independent,previous_12h,76,12.0,12.0,5.599044715053059,5.39601880669307
independent,previous_12h,77,12.0,12.0,5.794350330609821,5.4942150387597755
independent,previous_12h,78,12.0,12.0,5.98604935042768,5.575503075435484
independent,previous_12h,79,12.0,12.0,6.184881807552456,5.642302901331342
independent,previous_12h,80,12.0,12.0,6.386448785312382,5.719281218096373
independent,previous_12h,81,12.0,12.0,6.590449935352449,5.797971463841045
independent,previous_12h,82,12.0,12.0,6.799396785018463,5.8756536349541255
independent,previous_12h,83,12.0,12.0,7.002598904882262,5.934136628099207
independent,previous_12h,84,12.0,12.0,7.216483074846858,6.012144110938111
independent,previous_12h,85,12.0,12.0,7.430964127113793,6.080340191915745
independent,previous_12h,86,12.0,12.0,7.6479577578209,6.175996662004213
independent,previous_12h,87,12.0,12.0,7.869599503661262,6.254500871423829
independent,previous_12h,88,12.0,12.0,8.08549004171959,6.327581796874626
independent,previous_12h,89,12.0,12.0,8.315077283116556,6.376951823982346
independent,previous_12h,90,12.0,12.0,8.54954386775988,6.548479601228019
independent,previous_12h,91,12.0,12.0,8.784990534949944,6.72164224755496
independent,previous_12h,92,12.0,12.0,9.017039425244677,6.893388489404906
independent,previous_12h,93,12.0,12.0,9.242242119296652,7.049289186809449
independent,previous_12h,94,12.0,12.0,9.46795285429114,7.198832560109403
independent,previous_12h,95,12.0,12.0,9.687942134292848,7.375571872265296
independent,previous_12h,96,12.0,12.0,9.89798181529773,7.52389504835711
independent,previous_12h,97,12.0,12.0,10.088802484559366,7.659853148615592
independent,previous_12h,98,12.0,12.0,10.275591342675217,7.799278122679376
independent,previous_12h,99,12.0,12.0,10.451501350375736,7.917801764082899
independent,previous_12h,100,12.0,12.0,10.618805066913218,8.04879877654152
independent,previous_12h,20,24.0,1.0,0.9605819034682384,1.3626625371509604
independent,previous_12h,21,24.0,1.0,1.005649971689171,1.3109833458083697
independent,previous_12h,22,24.0,1.0,0.9967311524377465,1.4987495652019067
independent,previous_12h,23,24.0,1.0,1.0784602074626504,1.520781387876724
independent,previous_12h,24,24.0,1.0,1.0531824318574134,1.546814484814818
independent,previous_12h,25,24.0,1.0,1.0676666760527809,1.6685383252130093
independent,previous_12h,26,24.0,1.0,1.0582604040147325,1.6635428777599381
independent,previous_12h,27,24.0,1.0,1.0678976256005335,1.7076076943336016
independent,previous_12h,28,24.0,1.0,1.0408217744021009,1.9238932144757692
independent,previous_12h,29,24.0,1.0,1.0353619606851217,2.035283886582717
independent,previous_12h,30,24.0,1.0,1.041660027707536,2.182250296017929
independent,previous_12h,31,24.0,1.0,1.0466992420117283,2.2284844276982296
independent,previous_12h,32,24.0,1.0,1.0657257426086808,2.3840385443749224
independent,previous_12h,33,24.0,1.0,1.0897562685283413,2.379826774743332
independent,previous_12h,34,24.0,1.0,1.1197835086531605,2.4030443419752023
independent,previous_12h,35,24.0,1.0,1.1457697616606977,2.486864988983273
independent,previous_12h,36,24.0,1.0,1.1795878503857882,2.5182658861415685
independent,previous_12h,37,24.0,1.0,1.2115776878423468,2.568191004214282
independent,previous_12h,38,24.0,1.0,1.2363570304982474,2.6443989774698418
independent,previous_12h,39,24.0,1.0,1.2394232903758962,2.7249839832163225
independent,previous_12h,40,24.0,1.0,1.2315591170663165,2.8361275098786276
independent,previous_12h,41,24.0,1.0,1.230458879509344,2.933639508904018
independent,previous_12h,42,24.0,1.0,1.255224235380492,2.9991300557184575
independent,previous_12h,43,24.0,1.0,1.289242465704854,3.089972643060035
independent,previous_12h,44,24.0,1.0,1.2999197185767253,3.1456709530153004
independent,previous_12h,45,24.0,1.0,1.3259724644217874,3.237823339320367
independent,previous_12h,46,24.0,1.0,1.4323899732898715,3.337098711361852
independent,previous_12h,47,24.0,1.0,1.533447658395004,3.4125534239517474
independent,previous_12h,48,24.0,1.0,1.630769575841562,3.5402722177436674
independent,previous_12h,49,24.0,1.0,1.7354928749981013,3.6320254678422703
independent,previous_12h,50,24.0,1.0,1.8452588700462957,3.7137683763358575
independent,previous_12h,51,24.0,1.0,1.9510846738148624,3.7977315859334393
independent,previous_12h,52,24.0,1.0,2.0651852743616805,3.8545676630504344
independent,previous_12h,53,24.0,1.0,2.1675784163770473,3.9448082465680656
independent,previous_12h,54,24.0,1.0,2.2795478555665882,4.011591240735091
independent,previous_12h,55,24.0,1.0,2.390659283344676,4.028011742135584
independent,previous_12h,56,24.0,1.0,2.50685117854057,4.072635810297243
independent,previous_12h,57,24.0,1.0,2.6318272174699064,4.135637267940062
independent,previous_12h,58,24.0,1.0,2.7580865195302673,4.156006605957785
independent,previous_12h,59,24.0,1.0,2.8893888155618885,4.221322290100371
independent,previous_12h,60,24.0,1.0,3.0198120826961716,4.256242847549885
independent,previous_12h,61,24.0,1.0,3.156992832972949,4.313334477784236
independent,previous_12h,62,24.0,1.0,3.291943961934418,4.354612089823906
independent,previous_12h,63,24.0,1.0,3.433627264513106,4.416282395929616
independent,previous_12h,64,24.0,1.0,3.5783776884414253,4.460034879195973
independent,previous_12h,65,24.0,1.0,3.72809086920054,4.494221572177715
independent,previous_12h,66,24.0,1.0,3.8803877713665003,4.550944689455694
independent,previous_12h,67,24.0,1.0,4.040562063563802,4.6197278846343615
independent,previous_12h,68,24.0,1.0,4.193306130196617,4.694809916815523
independent,previous_12h,69,24.0,1.0,4.354636555989888,4.786923111114061
independent,previous_12h,70,24.0,1.0,4.519290119522168,4.869137907577192
independent,previous_12h,71,24.0,1.0,4.68947253703107,4.943441752601663
independent,previous_12h,72,24.0,1.0,4.860508140862274,5.034516309317283
independent,previous_12h,73,24.0,1.0,5.033050144121631,5.133237678042435
independent,previous_12h,74,24.0,1.0,5.217860091453175,5.220086004381197
independent,previous_12h,75,24.0,1.0,5.407895477661473,5.319051484814996
independent,previous_12h,76,24.0,1.0,5.5990447150530365,5.39601880669307
