cohort,variant,level,gap_h,session_min,progress_gap_pct,sale_gap_pct
independent,previous_12h,36,10.0,5.0,0.8846023155898664,3.09478218989212
independent,previous_12h,37,10.0,5.0,0.8954601095289672,3.152101923077111
independent,previous_12h,38,10.0,5.0,0.908977873708694,3.2575038788721145
independent,previous_12h,39,10.0,5.0,0.9130124354774338,3.363009374134318
independent,previous_12h,40,10.0,5.0,0.9339078685809632,3.431522539540266
independent,previous_12h,41,10.0,5.0,1.0058877195547433,3.5547899643206815
independent,previous_12h,42,10.0,5.0,1.0976496320418416,3.5981029929552433
independent,previous_12h,43,10.0,5.0,1.179692599390636,3.6514186749669886
independent,previous_12h,44,10.0,5.0,1.2463800272458192,3.722127662741581
independent,previous_12h,45,10.0,5.0,1.3259724644217652,3.783391171761008
independent,previous_12h,46,10.0,5.0,1.4323899732898937,3.8826825516029118
independent,previous_12h,47,10.0,5.0,1.5334476583949819,3.971483382858665
independent,previous_12h,48,10.0,5.0,1.6307695758416063,4.0634011227903555
independent,previous_12h,49,10.0,5.0,1.7354928749980791,4.1342328085193225
independent,previous_12h,50,10.0,5.0,1.8452588700462957,4.228948984683734
independent,previous_12h,51,10.0,5.0,1.9510846738148402,4.333069830770575
independent,previous_12h,52,10.0,5.0,2.0651852743616583,4.390308613612759
independent,previous_12h,53,10.0,5.0,2.1675784163770695,4.450919990021807
independent,previous_12h,54,10.0,5.0,2.2795478555666104,4.491966337236586
independent,previous_12h,55,10.0,5.0,2.3906592833446982,4.5355649437335055
independent,previous_12h,56,10.0,5.0,2.50685117854057,4.591594106359409
independent,previous_12h,57,10.0,5.0,2.6318272174699286,4.6603543650277635
independent,previous_12h,58,10.0,5.0,2.7580865195302895,4.715628424037321
independent,previous_12h,59,10.0,5.0,2.8893888155618885,4.757971981821152
independent,previous_12h,60,10.0,5.0,3.0198120826961716,4.809468016712937
independent,previous_12h,61,10.0,5.0,3.1569928329729713,4.863005755960792
independent,previous_12h,62,10.0,5.0,3.291943961934418,4.911452515259551
independent,previous_12h,63,10.0,5.0,3.4336272645131505,4.961694753286605
independent,previous_12h,64,10.0,5.0,3.5783776884414253,5.009877577459632
independent,previous_12h,65,10.0,5.0,3.728090869200562,5.063039413212289
independent,previous_12h,66,10.0,5.0,3.8803877713665447,5.11017127521356
independent,previous_12h,67,10.0,5.0,4.040562063563824,5.2080855565841855
independent,previous_12h,68,10.0,5.0,4.193306130196617,5.30586444229324
independent,previous_12h,69,10.0,5.0,4.35463655598991,5.406603846480729
independent,previous_12h,70,10.0,5.0,4.51929011952219,5.512899234844282
independent,previous_12h,71,10.0,5.0,4.689472537031114,5.61727339103737
independent,previous_12h,72,10.0,5.0,4.860508140862296,5.716835070630699
independent,previous_12h,73,10.0,5.0,5.033050144121631,5.815867121793317
independent,previous_12h,74,10.0,5.0,5.217860091453175,5.921327730188208
independent,previous_12h,75,10.0,5.0,5.407895477661495,6.0260005069117994
independent,previous_12h,76,10.0,5.0,5.599044715053059,6.132982032454781
independent,previous_12h,77,10.0,5.0,5.794350330609821,6.238484447053505
independent,previous_12h,78,10.0,5.0,5.98604935042768,6.337860211080293
independent,previous_12h,79,10.0,5.0,6.1848818075525,6.4396122162010405
independent,previous_12h,80,10.0,5.0,6.386448785312382,6.543102117567434
independent,previous_12h,81,10.0,5.0,6.590449935352449,6.642942228207538
independent,previous_12h,82,10.0,5.0,6.799396785018508,6.743687922204034
independent,previous_12h,83,10.0,5.0,7.002598904882262,6.841979670942
independent,previous_12h,84,10.0,5.0,7.216483074846858,6.943339808785742
independent,previous_12h,85,10.0,5.0,7.430964127113837,7.043237318915141
independent,previous_12h,86,10.0,5.0,7.647957757820922,7.145876582111432
independent,previous_12h,87,10.0,5.0,7.869599503661262,7.249214339319399
independent,previous_12h,88,10.0,5.0,8.08549004171959,7.345261963479355
independent,previous_12h,89,10.0,5.0,8.31507728311658,7.4456142971179196
independent,previous_12h,90,10.0,5.0,8.549543867759901,7.543530021025258
independent,previous_12h,91,10.0,5.0,8.784990534949944,7.643582044998509
independent,previous_12h,92,10.0,5.0,9.0170394252447,7.743686968265684
independent,previous_12h,93,10.0,5.0,9.242242119296673,7.839504559025601
independent,previous_12h,94,10.0,5.0,9.467952854291116,7.934278260415839
independent,previous_12h,95,10.0,5.0,9.687942134292825,8.028131993299791
independent,previous_12h,96,10.0,5.0,9.89798181529773,8.119637223922638
independent,previous_12h,97,10.0,5.0,10.088802484559345,8.209384363407835
independent,previous_12h,98,10.0,5.0,10.275591342675217,8.298635081928829
independent,previous_12h,99,10.0,5.0,10.451501350375715,8.389442313060979
independent,previous_12h,100,10.0,5.0,10.618805066913218,8.497682034918853
independent,previous_12h,20,10.0,12.0,0.7774193093720072,1.9357726006938192
independent,previous_12h,21,10.0,12.0,0.8583937578407363,2.0025590116309777
independent,previous_12h,22,10.0,12.0,0.8847011753574385,2.1261287149567654
independent,previous_12h,23,10.0,12.0,0.9449322107426328,2.2654926888127758
independent,previous_12h,24,10.0,12.0,0.904587306724669,2.230614823265542
independent,previous_12h,25,10.0,12.0,0.9252594924080482,2.3213148182156473
independent,previous_12h,26,10.0,12.0,0.9528698556329873,2.4478974309756873
independent,previous_12h,27,10.0,12.0,0.9641228090616627,2.550659863098348
independent,previous_12h,28,10.0,12.0,0.9326216470602722,2.624900691923937
independent,previous_12h,29,10.0,12.0,0.9218997887622926,2.6896834506128675
independent,previous_12h,30,10.0,12.0,0.9009669650881014,2.742465496292401
independent,previous_12h,31,10.0,12.0,0.8713868813398751,2.795734206537226
independent,previous_12h,32,10.0,12.0,0.8578112336505184,2.860382880885748
independent,previous_12h,33,10.0,12.0,0.868331115803822,2.914942068017723
independent,previous_12h,34,10.0,12.0,0.870805193763835,2.9144452728118164
independent,previous_12h,35,10.0,12.0,0.871505650336668,3.0109285714792877
independent,previous_12h,36,10.0,12.0,0.8846023155898664,3.09478218989212
independent,previous_12h,37,10.0,12.0,0.895460109528945,3.1521019230770886
independent,previous_12h,38,10.0,12.0,0.908977873708694,3.2575038788721145
independent,previous_12h,39,10.0,12.0,0.9130124354774338,3.3630093741343403
independent,previous_12h,40,10.0,12.0,0.933907868580941,3.431522539540266
independent,previous_12h,41,10.0,12.0,1.0058877195547655,3.5547899643207037
independent,previous_12h,42,10.0,12.0,1.0976496320417972,3.5981029929552433
independent,previous_12h,43,10.0,12.0,1.1796925993905694,3.651418674966944
independent,previous_12h,44,10.0,12.0,1.2463800272458192,3.722127662741559
independent,previous_12h,45,10.0,12.0,1.325972464421743,3.7833911717610746
independent,previous_12h,46,10.0,12.0,1.4323899732898493,3.882682551602956
independent,previous_12h,47,10.0,12.0,1.533447658395004,3.9714833828587093
independent,previous_12h,48,10.0,12.0,1.630769575841584,4.0634011227903555
independent,previous_12h,49,10.0,12.0,1.7354928749980791,4.1342328085193225
independent,previous_12h,50,10.0,12.0,1.8452588700462735,4.228948984683734
independent,previous_12h,51,10.0,12.0,1.9510846738148402,4.333069830770575
independent,previous_12h,52,10.0,12.0,2.065185274361636,4.390308613612781
independent,previous_12h,53,10.0,12.0,2.1675784163770473,4.450919990021851
independent,previous_12h,54,10.0,12.0,2.279547855566566,4.491966337236608
independent,previous_12h,55,10.0,12.0,2.3906592833446316,4.53556494373355
independent,previous_12h,56,10.0,12.0,2.50685117854057,4.591594106359453
independent,previous_12h,57,10.0,12.0,2.6318272174699064,4.660354365027786
independent,previous_12h,58,10.0,12.0,2.758086519530223,4.715628424037366
independent,previous_12h,59,10.0,12.0,2.889388815561844,4.757971981821174
independent,previous_12h,60,10.0,12.0,3.019812082696127,4.809468016712937
independent,previous_12h,61,10.0,12.0,3.156992832972949,4.863005755960792
independent,previous_12h,62,10.0,12.0,3.2919439619343738,4.911452515259573
independent,previous_12h,63,10.0,12.0,3.433627264513106,4.961694753286605
independent,previous_12h,64,10.0,12.0,3.5783776884414253,5.009877577459632
independent,previous_12h,65,10.0,12.0,3.728090869200562,5.0630394132123335
independent,previous_12h,66,10.0,12.0,3.8803877713665003,5.11017127521356
independent,previous_12h,67,10.0,12.0,4.040562063563824,5.208085556584208
independent,previous_12h,68,10.0,12.0,4.193306130196595,5.305864442293262
independent,previous_12h,69,10.0,12.0,4.353611838655147,5.406603846480729
independent,previous_12h,70,10.0,12.0,4.51389409011127,5.512899234844326
independent,previous_12h,71,10.0,12.0,4.673112834461524,5.61727339103737
independent,previous_12h,72,10.0,12.0,4.822627613021413,5.716835070630699
independent,previous_12h,73,10.0,12.0,4.962501115282403,5.815867121793339
independent,previous_12h,74,10.0,12.0,5.099242020318062,5.9213277301882306
independent,previous_12h,75,10.0,12.0,5.2263066674110625,6.026000506911777
independent,previous_12h,76,10.0,12.0,5.339376316701272,6.132982032454781
independent,previous_12h,77,10.0,12.0,5.441726590020068,6.238484447053527
independent,previous_12h,78,10.0,12.0,5.530878107610149,6.337860211080293
independent,previous_12h,79,10.0,12.0,5.610962838379874,6.439612216201063
independent,previous_12h,80,10.0,12.0,5.680566648608987,6.543102117567434
independent,previous_12h,81,10.0,12.0,5.740527564972431,6.64294222820756
independent,previous_12h,82,10.0,12.0,5.793044095174582,6.743687922204034
independent,previous_12h,83,10.0,12.0,5.8339002751685465,6.841979670941978
independent,previous_12h,84,10.0,12.0,5.86960873770721,6.9433398087857645
independent,previous_12h,85,10.0,12.0,5.894663213180018,7.043237318915163
independent,previous_12h,86,10.0,12.0,5.912707383567217,7.1458765821114545
independent,previous_12h,87,10.0,12.0,5.924825396455424,7.249214339319443
independent,previous_12h,88,10.0,12.0,5.928834072989764,7.345261963479399
independent,previous_12h,89,10.0,12.0,5.926227598551326,7.445614297117986
independent,previous_12h,90,10.0,12.0,5.916010938683081,7.543530021025235
independent,previous_12h,91,10.0,12.0,5.898701765393621,7.643582044998576
independent,previous_12h,92,10.0,12.0,5.87509320054227,7.743686968265684
independent,previous_12h,93,10.0,12.0,5.845942273989158,7.8395045590255785
independent,previous_12h,94,10.0,12.0,5.810280869078865,7.934278260415817
independent,previous_12h,95,10.0,12.0,5.769547110116124,8.028131993299791
independent,previous_12h,96,10.0,12.0,5.722733894307996,8.119618519035111
independent,previous_12h,97,10.0,12.0,5.669535286506555,8.2093285721206
independent,previous_12h,98,10.0,12.0,5.6124073249377515,8.298517650787641
independent,previous_12h,99,10.0,12.0,5.550676890259099,8.394000971611648
independent,previous_12h,100,10.0,12.0,5.486645068514839,8.501216488968666
independent,previous_12h,20,12.0,1.0,0.7774193093720072,1.935772600693797
independent,previous_12h,21,12.0,1.0,0.8583937578407363,2.002559011631
independent,previous_12h,22,12.0,1.0,0.8847011753574163,2.1261287149567876
independent,previous_12h,23,12.0,1.0,0.944932210742655,2.265492688812798
independent,previous_12h,24,12.0,1.0,0.9045873067247134,2.230614823265542
independent,previous_12h,25,12.0,1.0,0.9252594924080482,2.3213148182156473
independent,previous_12h,26,12.0,1.0,0.9528698556330095,2.447897430975665
independent,previous_12h,27,12.0,1.0,0.9641228090616627,2.550659863098348
independent,previous_12h,28,12.0,1.0,0.9326216470602278,2.6249006919238926
independent,previous_12h,29,12.0,1.0,0.9218997887622926,2.6896834506128897
independent,previous_12h,30,12.0,1.0,0.9009669650880792,2.742465496292401
independent,previous_12h,31,12.0,1.0,0.8713868813398529,2.7957342065372037
independent,previous_12h,32,12.0,1.0,0.8578112336505184,2.860382880885748
independent,previous_12h,33,12.0,1.0,0.8683311158037776,2.9149420680177007
independent,previous_12h,34,12.0,1.0,0.870805193763835,2.9144452728118164
independent,previous_12h,35,12.0,1.0,0.871505650336668,3.01092857147931
independent,previous_12h,36,12.0,1.0,0.8846023155898664,3.09478218989212
independent,previous_12h,37,12.0,1.0,0.895460109528945,3.1521019230770664
independent,previous_12h,38,12.0,1.0,0.9089778737087162,3.2575038788721145
independent,previous_12h,39,12.0,1.0,0.9130124354774116,3.3630093741343403
independent,previous_12h,40,12.0,1.0,0.9339078685809632,3.431522539540266
independent,previous_12h,41,12.0,1.0,1.0058877195547877,3.5547899643206815
independent,previous_12h,42,12.0,1.0,1.0976496320418194,3.598102992955199
independent,previous_12h,43,12.0,1.0,1.1796925993906138,3.651418674966944
independent,previous_12h,44,12.0,1.0,1.246380027245797,3.722127662741559
independent,previous_12h,45,12.0,1.0,1.3259724644217874,3.7833911717610302
independent,previous_12h,46,12.0,1.0,1.432389973289916,3.882682551602956
independent,previous_12h,47,12.0,1.0,1.5334476583949819,3.971483382858687
independent,previous_12h,48,12.0,1.0,1.6307695758416063,4.0634011227903555
independent,previous_12h,49,12.0,1.0,1.7354928749981013,4.134232808519345
independent,previous_12h,50,12.0,1.0,1.8452588700462957,4.228948984683711
independent,previous_12h,51,12.0,1.0,1.9510846738148624,4.333069830770553
independent,previous_12h,52,12.0,1.0,2.0651852743616583,4.390308613612759
independent,previous_12h,53,12.0,1.0,2.1675784163770695,4.450919990021829
independent,previous_12h,54,12.0,1.0,2.2795478555666104,4.491966337236564
independent,previous_12h,55,12.0,1.0,2.390659283344676,4.535564943733528
independent,previous_12h,56,12.0,1.0,2.50685117854057,4.591594106359431
independent,previous_12h,57,12.0,1.0,2.6318272174699286,4.660354365027786
independent,previous_12h,58,12.0,1.0,2.758086519530245,4.715628424037344
independent,previous_12h,59,12.0,1.0,2.8893888155618885,4.757971981821152
independent,previous_12h,60,12.0,1.0,3.019812082696127,4.8094680167129145
independent,previous_12h,61,12.0,1.0,3.1569928329729713,4.863005755960814
independent,previous_12h,62,12.0,1.0,3.291943961934418,4.911452515259573
independent,previous_12h,63,12.0,1.0,3.4336272645131505,4.961694753286627
independent,previous_12h,64,12.0,1.0,3.5783776884414698,5.009877577459609
independent,previous_12h,65,12.0,1.0,3.728090869200562,5.0630394132123335
independent,previous_12h,66,12.0,1.0,3.8803877713665003,5.110171275213582
independent,previous_12h,67,12.0,1.0,4.040562063563846,5.208085556584163
independent,previous_12h,68,12.0,1.0,4.193306130196617,5.305864442293284
independent,previous_12h,69,12.0,1.0,4.354636555989866,5.406603846480751
independent,previous_12h,70,12.0,1.0,4.51929011952219,5.512899234844304
independent,previous_12h,71,12.0,1.0,4.689472537031092,5.61727339103737
independent,previous_12h,72,12.0,1.0,4.860508140862274,5.716835070630699
independent,previous_12h,73,12.0,1.0,5.033050144121609,5.815867121793317
independent,previous_12h,74,12.0,1.0,5.217860091453175,5.921327730188208
independent,previous_12h,75,12.0,1.0,5.407895477661473,6.026000506911777
independent,previous_12h,76,12.0,1.0,5.599044715053059,6.1329820324548034
independent,previous_12h,77,12.0,1.0,5.794350330609799,6.238484447053549
independent,previous_12h,78,12.0,1.0,5.98604935042768,6.337860211080293
independent,previous_12h,79,12.0,1.0,6.184881807552478,6.439612216201063
independent,previous_12h,80,12.0,1.0,6.386448785312404,6.54310211756739
independent,previous_12h,81,12.0,1.0,6.5904499353524715,6.642942228207538
independent,previous_12h,82,12.0,1.0,6.7993967850184855,6.743687922204056
independent,previous_12h,83,12.0,1.0,7.002598904882262,6.841979670942022
independent,previous_12h,84,12.0,1.0,7.21648307484688,6.943339808785742
independent,previous_12h,85,12.0,1.0,7.430964127113859,7.043237318915163
independent,previous_12h,86,12.0,1.0,7.647957757820945,7.1458765821114545
independent,previous_12h,87,12.0,1.0,7.869599503661284,7.249214339319421
independent,previous_12h,88,12.0,1.0,8.085490041719613,7.345261963479399
independent,previous_12h,89,12.0,1.0,8.31507728311658,7.445614297118008
independent,previous_12h,90,12.0,1.0,8.549543867759922,7.54353002102528
independent,previous_12h,91,12.0,1.0,8.784990534949944,7.643582044998554
independent,previous_12h,92,12.0,1.0,9.017039425244722,7.743686968265728
independent,previous_12h,93,12.0,1.0,9.242242119296652,7.839504559025601
independent,previous_12h,94,12.0,1.0,9.46795285429114,7.934278260415861
independent,previous_12h,95,12.0,1.0,9.687942134292872,8.028131993299814
independent,previous_12h,96,12.0,1.0,9.89798181529775,8.119637223922659
independent,previous_12h,97,12.0,1.0,10.088802484559366,8.209384363407857
